"3874,26.8,21.6,-22,226.322"
"3875,28.8,23.2,-21.2,226.322"
"3876,30.8,24.4,-20,228.177"
"3877,32.4,26.4,-18.8,233.743"
"3878,33.2,29.2,-17.2,231.888"
"3879,34.4,32,-16,228.177"
"3880,36,34,-14.8,231.888"
"3881,38.4,36.4,-13.6,235.598"
"3882,40,39.2,-12.4,233.743"
"3883,40.8,42.8,-10.8,233.743"
"3884,41.6,46,-9.6,226.322"
"3885,43.6,48.4,-8.4,215.192"
"3886,45.2,50.4,-6.8,207.771"
"3887,46.4,53.2,-5.6,205.916"
"3888,46.8,56.4,-4.4,198.496"
"3889,47.2,58.8,-3.2,183.655"
"3890,48.4,61.2,-1.6,166.959"
"3891,50,62.8,-0.4,150.263"
"3892,50.8,64.8,0.8,135.422"
"3893,51.2,66.8,1.6,120.582"
"3894,51.6,68.8,2.8,111.306"
"3895,52.8,70.4,4,100.175"
"3896,54.8,71.6,4.8,85.335"
"3897,55.6,72.8,5.6,70.494"
"3898,55.6,74.8,6.4,59.363"
"3899,56,76.8,7.2,44.522"
"3900,57.2,77.6,8,33.392"
"3901,58.4,78.4,8.8,25.971"
"3902,58.8,79.6,9.6,18.551"
"3903,58.4,81.6,10.4,11.131"
"3904,58,83.2,10.8,-1.855"
"3905,58.4,84.4,11.6,-14.841"
"3906,59.2,84.8,12,-25.971"
"3907,59.2,86,12.4,-31.537"
"3908,58.8,87.2,12.8,-38.957"
"3909,58.4,88.4,13.2,-46.378"
"3910,58.8,88.8,13.6,-48.233"
"3911,59.6,89.2,14,-50.088"
"3912,59.6,90,14.4,-55.653"
"3913,59.2,91.2,14.8,-63.073"
"3914,59.2,92,15.2,-63.073"
"3915,59.6,92.8,15.6,-63.073"
"3916,60.4,92.8,16,-66.784"
"3917,60.8,93.2,16.4,-66.784"
"3918,60.4,94,16.8,-68.639"
"3919,60,94.8,16.8,-74.204"
"3920,60,94.4,16.8,-77.914"
"3921,60.4,93.6,16.8,-77.914"
"3922,60.4,92.8,16.8,-79.769"
"3923,59.6,92.8,16.8,-79.769"
"3924,58.8,92.4,16.8,-77.914"
"3925,58.4,91.6,16.8,-76.059"
"3926,58.8,90.8,16.8,-76.059"
"3927,58.4,90.4,16.8,-72.349"
"3928,57.6,90,16.8,-64.929"
"3929,56.8,89.6,17.2,-64.929"
"3930,57.2,88.8,17.2,-68.639"
"3931,57.6,87.2,17.6,-70.494"
"3932,58,86,17.6,-74.204"
"3933,57.6,85.6,18,-77.914"
"3934,56.8,84.8,18.4,-77.914"
"3935,56.8,83.2,18.8,-77.914"
"3936,56.8,81.6,18.8,-83.48"
"3937,56,80.4,19.2,-89.045"
"3938,54.4,80,20,-92.755"
"3939,52.4,79.6,20.4,-90.9"
"3940,51.2,78.8,20.8,-89.045"
"3941,50,78,21.6,-87.19"
"3942,48.4,77.6,22.4,-83.48"
"3943,45.6,78,23.2,-83.48"
"3944,43.2,78,24,-83.48"
"3945,42,77.6,24.4,-83.48"
"3946,41.2,76.8,25.2,-83.48"
"3947,40.4,76,25.6,-83.48"
"3948,38.8,75.6,26,-87.19"
"3949,37.6,74.8,26.4,-90.9"
"3950,37.2,73.6,27.2,-90.9"
"3951,36.8,72,27.6,-85.335"
"3952,36.4,71.2,28.4,-79.769"
"3953,35.6,70.8,28.8,-77.914"
"3954,35.2,70,29.6,-77.914"
"3955,35.2,69.2,30.4,-76.059"
"3956,35.6,68,31.2,-72.349"
"3957,35.6,68,32,-74.204"
"3958,35.2,68,32.8,-77.914"
"3959,35.2,68,33.6,-74.204"
"3960,35.6,67.2,34,-70.494"
"3961,36.4,66,34.4,-74.204"
"3962,36.8,65.2,34.8,-76.059"
"3963,36.4,64.4,35.2,-72.349"
"3964,35.6,63.6,35.6,-68.639"
"3965,35.6,62.4,35.6,-70.494"
"3966,35.2,60.8,36,-72.349"
"3967,34.4,59.6,36,-72.349"
"3968,33.2,59.2,36,-68.639"
"3969,31.6,58.8,35.6,-63.073"
"3970,30,58.4,35.6,-63.073"
"3971,29.2,57.6,35.2,-64.929"
"3972,28.4,57.2,34.8,-64.929"
"3973,27.2,57.2,34.4,-63.073"
"3974,26,56.8,34,-55.653"
"3975,26,55.6,33.2,-50.088"
"3976,26.4,54.4,32.4,-50.088"
"3977,26.4,53.2,31.6,-51.943"
"3978,25.6,52.4,30.8,-55.653"
"3979,25.2,51.2,30,-59.363"
"3980,25.6,50,29.2,-61.218"
"3981,25.6,48.8,28.4,-61.218"
"3982,25.6,48,27.6,-61.218"
"3983,24.8,47.6,26.8,-61.218"
"3984,24,47.2,25.6,-64.929"
"3985,23.6,46.4,24.8,-63.073"
"3986,24,45.6,24,-61.218"
"3987,23.6,45.6,23.2,-61.218"
"3988,22.8,46,22.4,-68.639"
"3989,22.4,45.6,21.6,-72.349"
"3990,23.2,44.8,20.8,-63.073"
"3991,24,44,20,-55.653"
"3992,24.4,43.2,19.2,-59.363"
"3993,24,43.2,18.4,-64.929"
"3994,23.2,42.4,18,-66.784"
"3995,23.2,40.8,17.2,-63.073"
"3996,23.6,38.8,16.4,-61.218"
"3997,22.8,37.2,15.6,-64.929"
"3998,21.2,36,14.8,-66.784"
"3999,19.6,34.8,14.4,-63.073"
"4000,18.8,32.8,13.6,-59.363"
"4001,18.4,30.4,12.8,-59.363"
"4002,17.6,28.8,12.4,-61.218"
"4003,16,28.4,12,-63.073"
"4004,14.8,27.2,11.6,-66.784"
"4005,14,26,10.8,-70.494"
"4006,14,24.4,10.4,-72.349"
"4007,13.6,23.6,10,-77.914"
"4008,12.4,23.2,9.6,-81.624"
"4009,11.6,22.8,9.2,-81.624"
"4010,11.2,21.6,8.8,-74.204"
"4011,12,20.4,8.8,-70.494"
"4012,12,19.6,8.4,-72.349"
"4013,11.6,19.6,8.4,-72.349"
"4014,10.8,19.6,8,-72.349"
"4015,11.2,18.8,8,-70.494"
"4016,12,17.6,8,-68.639"
"4017,12,17.6,8,-70.494"
"4018,11.6,17.6,7.6,-74.204"
"4019,10.8,17.6,7.6,-74.204"
"4020,10.4,16.8,7.6,-74.204"
"4021,10,16,7.2,-77.914"
"4022,9.2,15.2,7.2,-79.769"
"4023,7.6,15.2,6.8,-79.769"
"4024,6.4,15.2,6.8,-77.914"
"4025,6,14.4,6.4,-77.914"
"4026,6,13.6,6.4,-79.769"
"4027,5.6,13.2,6,-79.769"
"4028,4.8,13.6,6,-83.48"
"4029,4.4,13.6,6,-87.19"
"4030,4.4,13.2,6,-87.19"
"4031,4.8,12.4,5.6,-83.48"
"4032,4.8,11.6,5.6,-81.624"
"4033,4,11.6,5.2,-81.624"
"4034,4,11.2,5.2,-77.914"
"4035,4,10.4,5.2,-74.204"
"4036,4,9.2,4.8,-77.914"
"4037,3.6,8.4,4.8,-76.059"
"4038,3.2,8.4,5.2,-76.059"
"4039,2.8,8.4,5.2,-76.059"
"4040,3.6,7.6,5.2,-74.204"
"4041,4.4,6.8,5.6,-68.639"
"4042,4.4,6.8,5.6,-68.639"
"4043,3.6,7.6,6,-70.494"
"4044,3.2,8.4,6.4,-72.349"
"4045,3.2,8.4,6.4,-76.059"
"4046,3.6,8,6.8,-76.059"
"4047,3.2,7.6,7.2,-76.059"
"4048,2.4,7.6,7.2,-76.059"
"4049,1.6,7.6,7.6,-76.059"
"4050,1.2,6.8,7.6,-76.059"
"4051,1.6,5.6,8,-77.914"
"4052,1.2,5.2,8,-76.059"
"4053,0.4,5.2,8.4,-77.914"
"4054,0,5.2,8.4,-81.624"
"4055,0.4,4.4,8.8,-79.769"
"4056,1.2,3.2,8.8,-74.204"
"4057,1.6,2.8,9.2,-72.349"
"4058,1.2,2.4,9.2,-72.349"
"4059,1.2,2.4,9.6,-68.639"
"4060,2,1.6,9.6,-66.784"
"4061,2.4,0.8,9.6,-70.494"
"4062,2.4,0.4,9.6,-72.349"
"4063,2,0,9.6,-70.494"
"4064,1.6,-0.4,9.6,-72.349"
"4065,1.6,-1.2,9.6,-74.204"
"4066,1.6,-2,10,-74.204"
"4067,1.2,-2.4,10,-74.204"
"4068,0,-2.4,10,-79.769"
"4069,-0.8,-2.8,10.4,-83.48"
"4070,-1.2,-3.6,10.4,-85.335"
"4071,-0.8,-4.8,10.8,-81.624"
"4072,-0.8,-5.6,10.8,-81.624"
"4073,-1.6,-5.2,11.2,-81.624"
"4074,-2,-5.2,11.6,-77.914"
"4075,-1.6,-5.6,11.6,-77.914"
"4076,-0.8,-6,12,-79.769"
"4077,-0.8,-5.6,12,-79.769"
"4078,-1.2,-5.2,12.4,-79.769"
"4079,-1.6,-4.4,12.4,-77.914"
"4080,-1.2,-4.4,12.4,-74.204"
"4081,-0.4,-4.8,12.8,-70.494"
"4082,-0.4,-4.4,12.8,-70.494"
"4083,-1.6,-4,12.8,-70.494"
"4084,-2.4,-4,12.8,-70.494"
"4085,-2.8,-4.8,12.8,-70.494"
"4086,-3.2,-5.6,13.2,-70.494"
"4087,-4,-5.2,13.2,-70.494"
"4088,-5.2,-4.8,13.2,-70.494"
"4089,-6.4,-4,13.6,-72.349"
"4090,-6.8,-4,13.6,-72.349"
"4091,-7.6,-3.6,13.6,-72.349"
"4092,-8.8,-2.8,14,-72.349"
"4093,-10.4,-1.6,14,-70.494"
"4094,-12,-0.4,14.4,-70.494"
"4095,-12.4,0.4,14.8,-72.349"
"4096,-12.4,0.8,14.8,-72.349"
"4097,-13.2,1.2,15.2,-72.349"
"4098,-14,2,15.2,-76.059"
"4099,-14.4,2.4,15.6,-81.624"
"4100,-14,2,15.6,-85.335"
"4101,-13.2,0.8,16,-85.335"
"4102,-12.8,0.4,16,-79.769"
"4103,-13.2,0,16,-72.349"
"4104,-13.2,-0.8,16,-66.784"
"4105,-12.8,-2.4,16,-70.494"
"4106,-12,-4,16,-72.349"
"4107,-11.6,-5.6,16,-68.639"
"4108,-12,-6.4,16,-63.073"
"4109,-12,-7.2,16,-61.218"
"4110,-11.6,-8.4,16.4,-57.508"
"4111,-10.8,-10.4,16,-57.508"
"4112,-10.4,-11.2,16,-57.508"
"4113,-10.8,-12,16,-61.218"
"4114,-10.8,-12.4,16,-66.784"
"4115,-10,-12.8,15.6,-68.639"
"4116,-9.2,-13.6,15.6,-63.073"
"4117,-8.8,-14,15.6,-59.363"
"4118,-9.2,-13.6,15.2,-61.218"
"4119,-9.6,-13.6,15.2,-63.073"
"4120,-9.6,-14,14.8,-64.929"
"4121,-9.6,-14.4,14.8,-64.929"
"4122,-10.4,-14,14.8,-61.218"
"4123,-11.6,-13.6,14.8,-61.218"
"4124,-12.4,-13.2,14.8,-63.073"
"4125,-12.4,-13.6,14.8,-63.073"
"4126,-12.4,-14.4,14.8,-63.073"
"4127,-12.4,-14.4,14.8,-61.218"
"4128,-13.6,-14.4,14.8,-63.073"
"4129,-14,-14.4,14.8,-66.784"
"4130,-14,-14.8,15.2,-61.218"
"4131,-13.6,-16,15.2,-55.653"
"4132,-13.6,-17.2,15.2,-51.943"
"4133,-14.8,-17.6,15.2,-50.088"
"4134,-15.2,-18.4,15.2,-53.798"
"4135,-15.2,-19.2,14.8,-55.653"
"4136,-15.2,-20.8,14.8,-53.798"
"4137,-16,-21.6,14.8,-50.088"
"4138,-17.2,-22.4,14.4,-53.798"
"4139,-18,-22.8,14.4,-61.218"
"4140,-18,-23.6,14.4,-66.784"
"4141,-17.6,-24.4,14.4,-66.784"
"4142,-17.2,-24.8,14,-61.218"
"4143,-17.6,-24.4,14,-53.798"
"4144,-17.6,-24,14,-50.088"
"4145,-16.8,-24.4,14,-55.653"
"4146,-15.6,-24.4,14,-63.073"
"4147,-15.2,-24,14,-64.929"
"4148,-15.6,-23.2,14,-63.073"
"4149,-15.6,-22.4,14,-61.218"
"4150,-15.2,-22,14,-63.073"
"4151,-14.4,-21.6,13.6,-59.363"
"4152,-14.8,-20.8,13.6,-57.508"
"4153,-15.6,-19.2,13.6,-59.363"
"4154,-16.4,-18,14,-59.363"
"4155,-16,-17.6,14,-57.508"
"4156,-15.6,-17.6,14,-53.798"
"4157,-16,-16.8,14.4,-48.233"
"4158,-17.2,-16,14.4,-50.088"
"4159,-18.4,-15.2,14.4,-51.943"
"4160,-18.4,-15.6,14.4,-48.233"
"4161,-18.4,-16.8,14.8,-48.233"
"4162,-18.8,-18,14.8,-51.943"
"4163,-20.4,-19.2,14.4,-50.088"
"4164,-21.6,-20.4,14.4,-48.233"
"4165,-22.4,-22.4,14.4,-48.233"
"4166,-22.4,-24,14,-50.088"
"4167,-23.2,-25.6,14,-51.943"
"4168,-24.4,-26,13.6,-48.233"
"4169,-24.8,-26.8,13.6,-48.233"
"4170,-24.4,-27.6,13.6,-48.233"
"4171,-23.6,-28.4,13.6,-48.233"
"4172,-23.6,-28.4,13.2,-44.522"
"4173,-24,-27.6,13.2,-42.667"
"4174,-24,-26.4,13.2,-46.378"
"4175,-23.2,-26,13.2,-42.667"
"4176,-22.8,-26,13.2,-27.827"
"4177,-22.8,-25.6,13.2,-16.696"
"4178,-23.2,-24.8,13.2,-11.131"
"4179,-24,-24.4,13.2,-3.71"
"4180,-24,-24.4,12.8,3.71"
"4181,-24,-24.8,12.8,9.276"
"4182,-24,-24.8,12.8,16.696"
"4183,-24.8,-24.4,12.4,31.537"
"4184,-25.6,-24.4,12,44.522"
"4185,-25.2,-25.2,11.6,53.798"
"4186,-24.8,-26.4,11.6,57.508"
"4187,-24.4,-27.2,11.2,59.363"
"4188,-24.4,-27.2,11.2,64.929"
"4189,-24,-27.6,10.8,76.059"
"4190,-23.2,-28.4,10.8,87.19"
"4191,-22,-29.6,10.8,90.9"
"4192,-21.2,-30.4,10.4,92.755"
"4193,-21.2,-30.4,10.4,94.61"
"4194,-20.8,-30.8,10.4,94.61"
"4195,-20,-31.6,10.4,90.9"
"4196,-18.8,-32.8,10.4,90.9"
"4197,-18.4,-33.2,10.4,90.9"
"4198,-18.4,-33.2,10.4,90.9"
"4199,-18.8,-33.2,10,90.9"
"4200,-18.8,-33.2,10.4,92.755"
"4201,-18.8,-33.2,10.4,96.465"
"4202,-19.6,-32.8,10.4,100.175"
"4203,-20.8,-32,10.8,94.61"
"4204,-22,-31.2,10.8,81.624"
"4205,-22,-31.2,11.2,72.349"
"4206,-22,-32,11.6,64.929"
"4207,-22.4,-32,11.6,55.653"
"4208,-23.2,-32,11.6,40.812"
"4209,-24,-32,12,25.971"
"4210,-23.6,-32.8,12,16.696"
"4211,-23.2,-34,12,12.986"
"4212,-23.2,-34.4,12,7.42"
"4213,-24,-34,12,1.855"
"4214,-24.4,-34,12,-5.565"
"4215,-24.4,-34.4,12,-16.696"
"4216,-24.4,-34.8,12,-25.971"
"4217,-24.4,-34.8,12.4,-35.247"
"4218,-25.6,-34.4,12.4,-46.378"
"4219,-26.4,-34.4,12.4,-59.363"
"4220,-26,-34.8,12.4,-68.639"
"4221,-25.6,-35.6,12.4,-74.204"
"4222,-25.6,-36.4,12.4,-77.914"
"4223,-26,-36.4,12.4,-79.769"
"4224,-26.4,-36.4,12.4,-77.914"
"4225,-26.4,-37.2,12.4,-76.059"
"4226,-26,-38,12.8,-79.769"
"4227,-26,-38.4,12.8,-79.769"
"4228,-27.2,-38.8,12.8,-74.204"
"4229,-28.4,-39.2,13.2,-72.349"
"4230,-28.4,-40,13.2,-74.204"
"4231,-28.8,-41.2,13.2,-74.204"
"4232,-30,-41.6,13.2,-74.204"
"4233,-31.6,-41.6,13.2,-72.349"
"4234,-33.2,-41.6,13.2,-72.349"
"4235,-33.6,-42.4,13.2,-74.204"
"4236,-33.6,-42.8,13.2,-74.204"
"4237,-34.4,-42.4,13.2,-74.204"
"4238,-35.2,-41.6,12.8,-72.349"
"4239,-36,-40.8,12.8,-68.639"
"4240,-35.6,-40.8,12.8,-72.349"
"4241,-34.8,-41.2,12.4,-76.059"
"4242,-34,-41.2,12.4,-68.639"
"4243,-33.6,-40.8,12,-55.653"
"4244,-33.6,-40.8,11.6,-37.102"
"4245,-32.8,-40.8,11.2,-12.986"
"4246,-31.6,-40.8,10.8,22.261"
"4247,-31.2,-40.8,10.8,66.784"
"4248,-32,-40,10.4,120.582"
"4249,-32.4,-39.2,10,187.365"
"4250,-32.4,-38.8,9.6,259.714"
"4251,-32.4,-38.8,9.6,335.773"
"4252,-32.4,-38.4,9.2,415.542"
"4253,-33.2,-37.6,8.8,500.877"
"4254,-33.6,-37.2,8.8,599.197"
"4255,-33.2,-37.6,8.4,701.228"
"4256,-32.8,-38,8.4,792.128"
"4257,-32.8,-38.8,8,862.622"
"4258,-33.2,-39.2,8,903.434"
"4259,-33.2,-40,7.6,873.752"
"4260,-32.8,-41.6,7.6,780.997"
"4261,-32,-43.2,7.2,684.532"
"4262,-32,-44,7.2,597.342"
"4263,-32.4,-44.4,7.2,495.312"
"4264,-32.8,-44.4,7.2,369.165"
"4265,-32.8,-44.4,6.8,220.757"
"4266,-32.8,-44.8,6.8,63.073"
"4267,-33.2,-44.4,6.8,-68.639"
"4268,-34,-42.8,6.8,-155.828"
"4269,-35.2,-41.6,6.8,-196.641"
"4270,-35.2,-40.4,6.8,-209.626"
"4271,-35.6,-39.6,6.8,-209.626"
"4272,-36,-38.8,6.8,-204.061"
"4273,-36.8,-38,6.4,-194.786"
"4274,-37.2,-37.6,6.4,-185.51"
"4275,-36.8,-37.6,6.4,-166.959"
"4276,-35.6,-38.4,6,-144.698"
"4277,-34.4,-38.8,6,-124.292"
"4278,-34,-39.2,6,-103.886"
"4279,-33.2,-40,5.6,-81.624"
"4280,-31.2,-41.2,5.2,-63.073"
"4281,-29.6,-42.4,4.8,-46.378"
"4282,-28.4,-43.2,4.8,-25.971"
"4283,-28.4,-42.8,4.4,-9.276"
"4284,-28,-42.8,4,-1.855"
"4285,-27.6,-43.2,3.6,0"
"4286,-26.8,-43.6,3.2,0"
"4287,-26.4,-43.2,2.8,0"
"4288,-27.2,-42.8,2.4,5.565"
"4289,-27.6,-42,1.6,11.131"
"4290,-27.6,-42,1.2,14.841"
"4291,-26.8,-42.4,0.4,12.986"
"4292,-26.8,-42,-0.4,12.986"
"4293,-27.6,-41.2,-1.6,14.841"
"4294,-28,-40.8,-2.4,14.841"
"4295,-28,-40.8,-3.6,12.986"
"4296,-27.6,-40.4,-4.8,11.131"
"4297,-28,-39.6,-6.4,12.986"
"4298,-28.8,-38,-7.6,12.986"
"4299,-30,-36,-8.8,9.276"
"4300,-30,-34.8,-10.4,11.131"
"4301,-30,-33.6,-12,16.696"
"4302,-30.8,-32,-13.2,22.261"
"4303,-31.6,-30.4,-14.8,29.682"
"4304,-32.4,-28.8,-16.4,35.247"
"4305,-32.4,-28,-17.6,33.392"
"4306,-32.4,-28,-19.2,35.247"
"4307,-32.8,-27.2,-20.4,35.247"
"4308,-33.6,-26.4,-21.6,31.537"
"4309,-33.6,-26,-22.8,27.827"
"4310,-33.2,-26.8,-24,27.827"
"4311,-32.8,-27.6,-25.2,25.971"
"4312,-32.8,-28,-26,25.971"
"4313,-33.6,-28,-26.8,27.827"
"4314,-34,-28,-27.2,29.682"
"4315,-33.6,-28.8,-27.6,37.102"
"4316,-32.4,-29.6,-28,42.667"
"4317,-32,-30.4,-28.4,42.667"
"4318,-32,-30.8,-28.8,44.522"
"4319,-31.6,-31.2,-29.2,51.943"
"4320,-30.8,-32,-29.2,61.218"
"4321,-30,-33.2,-29.2,68.639"
"4322,-29.2,-33.6,-29.6,68.639"
"4323,-29.2,-33.2,-29.6,68.639"
"4324,-29.2,-32.8,-30,66.784"
"4325,-28.4,-33.2,-30,68.639"
"4326,-27.6,-34,-30.4,68.639"
"4327,-27.2,-34,-30.4,68.639"
"4328,-27.2,-33.2,-30.8,74.204"
"4329,-26.8,-32.4,-31.2,74.204"
"4330,-25.6,-32,-31.6,74.204"
"4331,-23.6,-31.2,-31.6,77.914"
"4332,-22,-30.4,-32,81.624"
"4333,-20.4,-28.4,-32.4,79.769"
"4334,-18.4,-26.8,-32.8,76.059"
"4335,-16,-26,-32.8,77.914"
"4336,-13.2,-25.2,-33.6,85.335"
"4337,-10.8,-24,-34,92.755"
"4338,-8.8,-22.4,-34.4,98.32"
"4339,-6.4,-20.8,-34.8,102.031"
"4340,-3.6,-20,-35.2,100.175"
"4341,-0.8,-19.2,-35.6,102.031"
"4342,0.8,-18,-36,109.451"
"4343,1.6,-16.4,-36,116.871"
"4344,2.4,-14.8,-36.4,120.582"
"4345,4,-13.2,-36.4,124.292"
"4346,5.6,-12,-36.4,126.147"
"4347,6.8,-10.4,-36.4,129.857"
"4348,7.2,-8,-36.4,135.422"
"4349,7.6,-6,-36,139.133"
"4350,8.4,-4.8,-35.6,142.843"
"4351,10,-3.6,-35.2,152.118"
"4352,10.8,-2.4,-34.8,163.249"
"4353,11.2,-0.8,-34.4,168.814"
"4354,11.6,0.8,-33.6,172.524"
"4355,12.8,2,-33.2,176.235"
"4356,14,3.2,-32.4,179.945"
"4357,15.2,4.4,-31.2,185.51"
"4358,15.2,6.4,-30.4,196.641"
"4359,16,8.8,-29.6,205.916"
"4360,17.2,10.8,-28.4,209.626"
"4361,19.2,12.4,-27.6,211.481"
"4362,20.8,14.4,-26.4,213.337"
"4363,21.6,16.8,-25.6,218.902"
"4364,23.2,19.2,-24.4,226.322"
"4365,25.6,21.2,-23.2,228.177"
"4366,28,23.2,-22,224.467"
"4367,30,25.6,-20.8,220.757"
"4368,31.2,28,-19.6,220.757"
"4369,32.4,30.4,-18.4,226.322"
"4370,34,32,-17.2,228.177"
"4371,36.4,33.6,-16,228.177"
"4372,38,35.6,-15.2,233.743"
"4373,38.4,38.4,-14,241.163"
"4374,39.2,41.2,-12.8,239.308"
"4375,40.4,43.6,-12,231.888"
"4376,42,45.6,-10.8,224.467"
"4377,43.2,48,-10,222.612"
"4378,43.6,51.2,-8.8,218.902"
"4379,44,54,-7.6,213.337"
"4380,44.8,56.8,-6.4,205.916"
"4381,45.6,59.6,-5.2,194.786"
"4382,46.8,62,-4,187.365"
"4383,47.2,65.2,-2.8,178.09"
"4384,48,67.6,-2,161.394"
"4385,49.2,69.6,-0.8,150.263"
"4386,51.2,71.2,0.4,142.843"
"4387,52.4,73.2,1.6,137.277"
"4388,52.8,75.6,2.4,126.147"
"4389,53.6,77.2,3.6,113.161"
"4390,54.8,78,4.4,103.886"
"4391,56.4,78.4,5.2,96.465"
"4392,57.2,78.8,6,85.335"
"4393,56.8,80.4,6.8,72.349"
"4394,56.4,81.6,7.6,61.218"
"4395,56.8,82,8.4,55.653"
"4396,57.2,82.4,9.2,46.378"
"4397,57.2,83.6,10,29.682"
"4398,57.2,84.8,10.8,18.551"
"4399,57.2,86.8,11.2,12.986"
"4400,58,88,12,1.855"
"4401,59.2,88.8,12.8,-9.276"
"4402,59.6,90,13.2,-16.696"
"4403,59.6,91.6,13.6,-24.116"
"4404,59.6,93.2,14,-31.537"
"4405,60.4,94.4,14,-38.957"
"4406,61.6,94.8,14.4,-46.378"
"4407,62.4,95.6,14.4,-51.943"
"4408,62.8,96.8,14.8,-53.798"
"4409,62.4,97.6,14.8,-53.798"
"4410,62.8,98,14.8,-55.653"
"4411,63.2,97.6,14.4,-57.508"
"4412,63.6,97.6,14.4,-57.508"
"4413,63.2,98.4,14.4,-63.073"
"4414,62.8,98.8,14.4,-72.349"
"4415,62.8,98.4,14.4,-76.059"
"4416,62.4,97.2,14.4,-77.914"
"4417,61.6,96.4,14.4,-79.769"
"4418,60,96,14.4,-85.335"
"4419,58.4,95.2,14.4,-94.61"
"4420,57.2,94,14.4,-98.32"
"4421,56.8,92.8,14.4,-96.465"
"4422,56,91.6,14.4,-90.9"
"4423,54.8,90.8,14.4,-85.335"
"4424,54,90,14.4,-85.335"
"4425,54.4,88.8,14.8,-83.48"
"4426,55.2,87.2,15.2,-81.624"
"4427,55.6,86,15.2,-83.48"
"4428,56,85.6,15.6,-85.335"
"4429,56.4,84.8,16,-83.48"
"4430,57.6,83.6,16.8,-81.624"
"4431,58.8,82.8,17.2,-81.624"
"4432,59.2,82.4,18,-79.769"
"4433,58.8,82.4,18.4,-79.769"
"4434,58.4,82,19.2,-87.19"
"4435,58,81.2,20,-92.755"
"4436,58,80.4,20.8,-89.045"
"4437,57.6,80,21.2,-85.335"
"4438,56,79.6,22,-85.335"
"4439,54.4,79.2,22.8,-87.19"
"4440,53.2,77.6,23.2,-85.335"
"4441,52.4,75.6,23.6,-83.48"
"4442,51.2,73.6,24.4,-79.769"
"4443,49.6,72.4,24.8,-74.204"
"4444,47.6,71.2,25.2,-76.059"
"4445,46,69.6,25.6,-76.059"
"4446,44.8,67.6,26.4,-70.494"
"4447,43.6,66.4,26.8,-68.639"
"4448,41.6,66.4,27.2,-70.494"
"4449,40,66.4,28,-70.494"
"4450,39.6,66,28.4,-72.349"
"4451,39.6,65.6,29.2,-74.204"
"4452,38.8,65.6,30,-72.349"
"4453,38,65.6,30.8,-76.059"
"4454,37.6,65.2,31.6,-76.059"
"4455,38,64,32.4,-72.349"
"4456,38.4,62.8,32.8,-70.494"
"4457,38,61.6,33.6,-68.639"
"4458,36.8,61.2,34,-66.784"
"4459,35.6,60.4,34.8,-61.218"
"4460,34.8,58.8,34.8,-57.508"
"4461,34.4,57.2,35.2,-55.653"
"4462,33.2,56.4,35.2,-55.653"
"4463,31.6,56.4,35.2,-50.088"
"4464,30,56,35.2,-48.233"
"4465,29.2,55.2,34.8,-44.522"
"4466,28.8,54.4,34.8,-42.667"
"4467,28.4,54.4,34.4,-46.378"
"4468,27.6,54.4,34,-48.233"
"4469,27.2,54.4,33.2,-48.233"
"4470,27.2,53.6,32.8,-44.522"
"4471,28,52.4,32,-42.667"
"4472,28,52,31.2,-46.378"
"4473,27.2,52,30.8,-53.798"
"4474,26.8,51.6,30,-55.653"
"4475,26.8,50.4,28.8,-53.798"
"4476,27.6,48.8,28.4,-53.798"
"4477,27.2,47.2,27.6,-57.508"
"4478,26.4,46,26.8,-61.218"
"4479,25.6,44.8,26,-63.073"
"4480,25.2,43.6,25.2,-63.073"
"4481,25.2,42.4,24.4,-61.218"
"4482,24.8,42,23.6,-59.363"
"4483,23.6,42,23.2,-61.218"
"4484,22.4,42.4,22.4,-64.929"
"4485,22,42.4,21.6,-66.784"
"4486,22,42,21.2,-63.073"
"4487,21.2,42.4,20.4,-63.073"
"4488,19.6,43.2,20,-63.073"
"4489,18,44,19.2,-59.363"
"4490,18,43.6,18.8,-59.363"
"4491,18.4,42.8,18,-63.073"
"4492,18.4,42,17.2,-64.929"
"4493,18.4,42,16.4,-64.929"
"4494,18.4,41.2,15.6,-64.929"
"4495,18.8,40,14.8,-61.218"
"4496,20,38.4,14,-63.073"
"4497,21.2,36.8,12.8,-64.929"
"4498,22,35.6,12,-64.929"
"4499,22.4,34,11.2,-61.218"
"4500,23.6,32,10.4,-57.508"
"4501,24.4,29.2,10,-55.653"
"4502,24.8,27.2,9.2,-55.653"
"4503,24.4,25.6,8.8,-53.798"
"4504,23.6,23.6,8.4,-53.798"
"4505,23.6,21.6,8,-57.508"
"4506,23.2,20,8,-61.218"
"4507,22.4,18.8,7.6,-64.929"
"4508,20.4,18.4,7.6,-68.639"
"4509,18.4,18,7.6,-68.639"
"4510,17.2,18,7.6,-66.784"
"4511,16.4,17.6,7.6,-64.929"
"4512,14.8,18,7.6,-68.639"
"4513,13.2,18.8,7.6,-74.204"
"4514,12,19.6,8,-74.204"
"4515,12,19.6,8,-70.494"
"4516,12.4,18.8,8,-68.639"
"4517,12.4,18.4,8,-72.349"
"4518,12,18.4,8,-74.204"
"4519,11.6,17.6,8,-66.784"
"4520,12.4,16.8,7.6,-57.508"
"4521,12.8,15.6,7.6,-51.943"
"4522,12.4,14.8,7.6,-55.653"
"4523,10.8,14.4,7.6,-55.653"
"4524,9.2,14.4,7.6,-55.653"
