"1617,-35.2,-23.2,-9.2,-90.9"
"1618,-34.8,-23.6,-8.4,-90.9"
"1619,-34.8,-23.6,-8,-89.045"
"1620,-35.6,-23.2,-7.6,-83.48"
"1621,-36,-23.2,-7.2,-81.624"
"1622,-36.4,-23.6,-6.8,-87.19"
"1623,-36.4,-24.4,-6.4,-92.755"
"1624,-36.8,-24.4,-6,-90.9"
"1625,-37.6,-23.6,-6,-90.9"
"1626,-38.4,-23.6,-5.6,-92.755"
"1627,-38.8,-23.6,-5.6,-96.465"
"1628,-38.4,-23.6,-5.6,-100.175"
"1629,-38.4,-23.6,-5.2,-98.32"
"1630,-38.8,-22.8,-5.2,-96.465"
"1631,-38.8,-22.4,-5.2,-98.32"
"1632,-38.8,-22.4,-5.2,-100.175"
"1633,-38,-22.4,-5.2,-98.32"
"1634,-37.6,-22.4,-5.6,-100.175"
"1635,-37.6,-22,-5.6,-94.61"
"1636,-37.6,-21.6,-5.6,-89.045"
"1637,-36.8,-21.6,-6,-90.9"
"1638,-36.4,-21.6,-6,-96.465"
"1639,-36.4,-21.6,-6,-96.465"
"1640,-36.8,-21.2,-6.4,-94.61"
"1641,-37.2,-20.8,-6.4,-96.465"
"1642,-37.2,-21.6,-6.4,-102.031"
"1643,-37.2,-22.4,-6.4,-100.175"
"1644,-37.6,-22.8,-6.4,-96.465"
"1645,-38.4,-22.8,-6.4,-92.755"
"1646,-39.6,-23.2,-6.8,-92.755"
"1647,-40,-24,-6.8,-90.9"
"1648,-40,-25.2,-6.8,-89.045"
"1649,-40.4,-25.6,-6.8,-85.335"
"1650,-41.2,-26,-6.8,-83.48"
"1651,-41.6,-26,-6.8,-83.48"
"1652,-41.6,-26.8,-6.8,-79.769"
"1653,-41.2,-27.6,-6.8,-77.914"
"1654,-41.6,-28,-6.8,-74.204"
"1655,-42,-27.6,-6.8,-70.494"
"1656,-42,-27.6,-6.8,-72.349"
"1657,-41.6,-28,-6.8,-74.204"
"1658,-41.2,-28.8,-6.8,-72.349"
"1659,-40.8,-29.2,-7.2,-70.494"
"1660,-41.2,-29.2,-7.2,-70.494"
"1661,-41.6,-29.2,-7.2,-66.784"
"1662,-41.6,-29.6,-7.6,-61.218"
"1663,-41.2,-30.4,-8,-51.943"
"1664,-41.2,-30.8,-8.4,-40.812"
"1665,-42,-30.8,-8.8,-33.392"
"1666,-42.4,-30.8,-8.8,-29.682"
"1667,-42.4,-31.2,-9.2,-24.116"
"1668,-42.4,-32,-9.2,-12.986"
"1669,-42.8,-32.8,-9.6,0"
"1670,-43.2,-32.8,-9.6,5.565"
"1671,-43.6,-32.8,-10,3.71"
"1672,-44,-33.2,-10,3.71"
"1673,-43.6,-34.4,-10.4,7.42"
"1674,-43.6,-34.8,-10.4,11.131"
"1675,-44,-34.8,-10.8,18.551"
"1676,-44.8,-34.8,-10.8,24.116"
"1677,-44.8,-35.6,-11.2,25.971"
"1678,-44.8,-36.8,-11.6,31.537"
"1679,-44.8,-37.6,-12,40.812"
"1680,-46,-37.6,-12.4,46.378"
"1681,-46.8,-37.6,-12.4,40.812"
"1682,-47.2,-38.4,-12.8,40.812"
"1683,-47.6,-39.2,-13.2,46.378"
"1684,-48,-40,-13.6,50.088"
"1685,-48.8,-40.4,-14,46.378"
"1686,-50,-40.4,-14.4,42.667"
"1687,-50.4,-41.2,-14.8,38.957"
"1688,-50.4,-41.6,-14.8,33.392"
"1689,-51.2,-42,-15.2,29.682"
"1690,-52,-41.6,-15.2,24.116"
"1691,-52.4,-42,-15.6,18.551"
"1692,-52.8,-42.4,-16,12.986"
"1693,-52.8,-42.8,-16,7.42"
"1694,-53.2,-42.8,-16.4,3.71"
"1695,-54,-42.8,-16.8,1.855"
"1696,-54.4,-42.8,-17.2,-7.42"
"1697,-54.4,-43.2,-17.6,-18.551"
"1698,-54,-43.6,-18,-27.827"
"1699,-54.4,-43.6,-18.4,-37.102"
"1700,-55.2,-43.2,-18.8,-44.522"
"1701,-55.6,-43.2,-19.6,-46.378"
"1702,-55.6,-44,-20,-48.233"
"1703,-55.6,-44.8,-20.8,-59.363"
"1704,-56,-45.2,-21.2,-72.349"
"1705,-56.8,-45.2,-22,-83.48"
"1706,-57.6,-45.2,-22.4,-90.9"
"1707,-57.6,-46,-22.8,-98.32"
"1708,-57.6,-47.2,-23.6,-103.886"
"1709,-58,-47.6,-24.4,-109.451"
"1710,-58.4,-48,-24.8,-113.161"
"1711,-59.2,-48.4,-25.2,-120.582"
"1712,-59.2,-49.2,-26,-120.582"
"1713,-59.6,-50.4,-26.4,-116.871"
"1714,-60,-51.6,-26.8,-109.451"
"1715,-60.4,-52.4,-27.6,-102.031"
"1716,-61.2,-53.6,-28,-98.32"
"1717,-61.2,-55.2,-28.4,-98.32"
"1718,-61.2,-57.2,-29.2,-92.755"
"1719,-62,-58.4,-29.6,-87.19"
"1720,-63.2,-59.6,-30.4,-87.19"
"1721,-64,-60.8,-31.2,-87.19"
"1722,-64.8,-62.8,-32,-92.755"
"1723,-65.6,-64.8,-32.4,-96.465"
"1724,-66.4,-66.4,-33.2,-94.61"
"1725,-67.6,-67.6,-33.6,-89.045"
"1726,-68.8,-68.8,-34,-89.045"
"1727,-69.2,-70.8,-34.4,-87.19"
"1728,-69.2,-72.8,-34.8,-74.204"
"1729,-69.6,-74,-35.2,-55.653"
"1730,-70,-75.2,-35.6,-35.247"
"1731,-70.4,-76.4,-35.6,-14.841"
"1732,-70.4,-77.6,-36,7.42"
"1733,-70.4,-79.2,-36,33.392"
"1734,-70.4,-80.4,-36,68.639"
"1735,-70.8,-80.8,-36,107.596"
"1736,-71.6,-81.6,-36,150.263"
"1737,-71.6,-82.4,-36,198.496"
"1738,-71.6,-83.2,-36,254.149"
"1739,-72,-84,-36,313.512"
"1740,-72.8,-84,-35.6,376.585"
"1741,-73.2,-84.4,-35.6,452.644"
"1742,-73.6,-84.8,-35.6,530.559"
"1743,-73.6,-85.6,-35.2,610.328"
"1744,-74,-86,-35.2,688.242"
"1745,-74.8,-86,-35.2,743.895"
"1746,-76,-86.4,-35.2,753.171"
"1747,-76,-86.8,-34.8,699.373"
"1748,-76.4,-87.6,-34.8,606.618"
"1749,-76.8,-88,-34.8,508.297"
"1750,-78,-88,-34.8,426.673"
"1751,-78.8,-88,-35.2,343.194"
"1752,-79.2,-88.8,-35.2,237.453"
"1753,-79.2,-90,-35.6,105.741"
"1754,-79.2,-90.4,-35.6,-27.827"
"1755,-79.6,-90,-35.6,-122.437"
"1756,-80,-90,-36,-170.669"
"1757,-80,-90.8,-36.4,-196.641"
"1758,-80,-91.6,-36.4,-211.481"
"1759,-80,-92.4,-36.8,-218.902"
"1760,-80.4,-92.8,-36.8,-222.612"
"1761,-80.8,-93.2,-36.8,-226.322"
"1762,-80.8,-94,-37.2,-222.612"
"1763,-80.8,-94.8,-37.2,-215.192"
"1764,-80.8,-95.6,-37.6,-202.206"
"1765,-81.6,-95.2,-37.6,-179.945"
"1766,-82.4,-95.2,-37.6,-155.828"
"1767,-82.4,-95.2,-38,-131.712"
"1768,-82.4,-95.6,-38,-103.886"
"1769,-82.4,-95.6,-38,-81.624"
"1770,-82.4,-94.8,-38.4,-63.073"
"1771,-82.4,-94.4,-38.8,-46.378"
"1772,-82,-94,-38.8,-37.102"
"1773,-81.2,-94,-39.2,-27.827"
"1774,-80.8,-93.6,-39.6,-20.406"
"1775,-80.8,-92.8,-40.4,-18.551"
"1776,-80.4,-91.6,-40.8,-14.841"
"1777,-80,-91.2,-41.2,-14.841"
"1778,-79.2,-90.4,-42,-14.841"
"1779,-78.8,-89.2,-42.4,-9.276"
"1780,-79.2,-87.2,-42.8,-1.855"
"1781,-79.2,-85.6,-43.2,1.855"
"1782,-78.8,-84,-43.6,1.855"
"1783,-78.4,-82.4,-44,1.855"
"1784,-78,-80.8,-44.4,7.42"
"1785,-78,-78.8,-44.4,12.986"
"1786,-77.6,-76.8,-44.8,14.841"
"1787,-76.8,-75.2,-44.8,18.551"
"1788,-76,-73.6,-45.2,22.261"
"1789,-75.2,-71.6,-45.2,20.406"
"1790,-74.8,-69.6,-45.6,20.406"
"1791,-74.4,-67.6,-46,20.406"
"1792,-73.2,-65.6,-46.4,22.261"
"1793,-72.4,-64,-46.8,29.682"
"1794,-72,-62,-47.2,33.392"
"1795,-72,-59.6,-47.6,31.537"
"1796,-72,-57.2,-48,31.537"
"1797,-71.6,-55.6,-48.4,33.392"
"1798,-70.8,-54.8,-49.2,37.102"
"1799,-70.4,-53.2,-50,40.812"
"1800,-70,-51.6,-50.8,42.667"
"1801,-69.6,-50,-51.2,38.957"
"1802,-68.8,-49.2,-52,35.247"
"1803,-67.6,-48.4,-52.8,37.102"
"1804,-66.8,-47.2,-53.6,42.667"
"1805,-66.4,-46,-54,40.812"
"1806,-65.6,-44.8,-54.8,37.102"
"1807,-64.8,-44,-55.6,37.102"
"1808,-63.6,-43.6,-56.4,37.102"
"1809,-63.2,-42.4,-57.2,38.957"
"1810,-62.8,-41.2,-58,40.812"
"1811,-62.8,-39.6,-58.8,44.522"
"1812,-62.4,-38.8,-59.6,53.798"
"1813,-61.6,-38.4,-60.4,59.363"
"1814,-61.6,-37.6,-61.6,64.929"
"1815,-62,-36.4,-62.8,74.204"
"1816,-62,-35.6,-63.6,81.624"
"1817,-61.6,-35.2,-64.8,83.48"
"1818,-61.2,-35.2,-66,89.045"
"1819,-61.6,-34.8,-67.2,98.32"
"1820,-62,-34.4,-68.8,100.175"
"1821,-62.4,-34,-70,102.031"
"1822,-62,-34,-71.2,107.596"
"1823,-61.6,-34.4,-72.4,111.306"
"1824,-61.2,-34.4,-73.6,109.451"
"1825,-61.6,-34,-74.8,111.306"
"1826,-61.2,-34,-76,116.871"
"1827,-60.4,-34.4,-77.2,118.726"
"1828,-59.2,-34.8,-78.4,120.582"
"1829,-58.4,-34.8,-79.2,129.857"
"1830,-58,-34.4,-80.4,135.422"
"1831,-57.6,-34,-81.2,140.988"
"1832,-56.8,-33.6,-82.4,148.408"
"1833,-55.6,-34,-83.2,155.828"
"1834,-54.8,-33.6,-84,159.539"
"1835,-54.4,-32.8,-84.4,165.104"
"1836,-53.6,-31.6,-85.2,174.379"
"1837,-52.8,-31.2,-85.6,179.945"
"1838,-52,-31.2,-86,181.8"
"1839,-51.2,-30.8,-86.8,187.365"
"1840,-50.8,-30,-87.2,189.22"
"1841,-50.4,-29.2,-87.6,189.22"
"1842,-49.2,-29.2,-88.4,191.075"
"1843,-48.4,-29.2,-88.8,198.496"
"1844,-48,-28.4,-89.6,205.916"
"1845,-48,-27.6,-90.4,211.481"
"1846,-48,-26.4,-91.2,215.192"
"1847,-47.6,-26,-92,218.902"
"1848,-46.8,-26,-92.8,228.177"
"1849,-46.8,-26,-93.6,235.598"
"1850,-46.8,-25.2,-94.4,241.163"
"1851,-46.8,-24.8,-95.6,246.728"
"1852,-46.4,-24.8,-96.4,252.294"
"1853,-46,-25.2,-97.6,254.149"
"1854,-45.6,-25.2,-98.4,259.714"
"1855,-45.6,-25.2,-99.6,265.279"
"1856,-45.6,-25.6,-100.8,267.134"
"1857,-44.8,-26,-102,261.569"
"1858,-44.4,-26.8,-103.2,259.714"
"1859,-44,-27.6,-104.4,263.424"
"1860,-43.6,-27.6,-105.6,263.424"
"1861,-43.6,-28,-106.8,257.859"
"1862,-43.2,-28.8,-108,254.149"
"1863,-42.4,-29.6,-109.2,254.149"
"1864,-42,-30,-110.4,252.294"
"1865,-42,-30,-111.6,244.873"
"1866,-42,-30.4,-112.8,237.453"
"1867,-41.6,-30.8,-114,231.888"
"1868,-41.2,-31.6,-115.2,228.177"
"1869,-40.8,-32,-116.4,220.757"
"1870,-41.2,-32,-117.6,207.771"
"1871,-41.6,-32,-118.4,194.786"
"1872,-41.6,-32.4,-119.2,183.655"
"1873,-41.2,-32.8,-120,176.235"
"1874,-41.2,-33.2,-120.8,166.959"
"1875,-41.6,-33.2,-121.6,150.263"
"1876,-42.4,-33.2,-122.4,133.567"
"1877,-42.4,-33.6,-122.8,118.726"
"1878,-42,-33.6,-123.6,107.596"
"1879,-42,-34,-124,92.755"
"1880,-42.4,-33.6,-124.4,74.204"
"1881,-42.8,-33.2,-125.2,57.508"
"1882,-42.8,-33.6,-125.6,44.522"
"1883,-42.4,-34,-126,31.537"
"1884,-42.4,-34,-126.4,14.841"
"1885,-42.8,-33.6,-126.8,0"
"1886,-42.8,-33.2,-127.2,-9.276"
"1887,-42.8,-33.6,-127.6,-20.406"
"1888,-42,-34,-128,-33.392"
"1889,-42,-34,-128.4,-40.812"
"1890,-42.4,-33.6,-128.8,-44.522"
"1891,-42.4,-33.2,-129.2,-50.088"
"1892,-42,-33.6,-129.6,-61.218"
"1893,-41.6,-34,-130.4,-70.494"
"1894,-41.2,-34.4,-130.8,-72.349"
"1895,-42,-34.4,-131.2,-72.349"
"1896,-42.4,-34.4,-131.6,-77.914"
"1897,-42.4,-35.2,-132,-87.19"
"1898,-42.4,-36,-132.4,-90.9"
"1899,-42.8,-36.4,-132.8,-89.045"
"1900,-43.6,-36,-133.2,-90.9"
"1901,-44.4,-36,-133.6,-89.045"
"1902,-44.8,-36.8,-134,-89.045"
"1903,-44.4,-37.2,-134,-90.9"
"1904,-44.4,-37.6,-134,-89.045"
"1905,-44.8,-37.2,-134.4,-83.48"
"1906,-45.2,-37.2,-134.4,-77.914"
"1907,-44.8,-37.6,-134.4,-79.769"
"1908,-44.4,-38,-134.8,-83.48"
"1909,-44,-38.8,-134.8,-81.624"
"1910,-44.4,-39.6,-134.8,-76.059"
"1911,-44.8,-40,-135.2,-76.059"
"1912,-45.2,-40.8,-135.2,-77.914"
"1913,-44.8,-42,-135.2,-77.914"
"1914,-45.2,-42.8,-135.2,-74.204"
"1915,-45.6,-43.2,-135.6,-72.349"
"1916,-46,-44,-135.6,-70.494"
"1917,-46.4,-44.8,-135.6,-66.784"
"1918,-46,-46,-135.6,-64.929"
"1919,-46.4,-46.8,-135.2,-68.639"
"1920,-46.8,-47.2,-135.2,-70.494"
"1921,-47.6,-48,-135.2,-68.639"
"1922,-47.6,-49.2,-134.8,-66.784"
"1923,-47.6,-50.8,-134.8,-64.929"
"1924,-48,-52,-134.4,-61.218"
"1925,-48.8,-52.8,-134.4,-61.218"
"1926,-49.6,-53.6,-134.4,-63.073"
"1927,-50,-54.4,-134,-70.494"
"1928,-50.4,-55.6,-133.6,-76.059"
"1929,-50.8,-56.4,-133.6,-76.059"
"1930,-52,-56.4,-133.2,-76.059"
"1931,-52.8,-56.8,-132.8,-74.204"
"1932,-52.8,-57.6,-132.4,-76.059"
"1933,-52.8,-58.4,-132,-77.914"
"1934,-53.2,-59.2,-131.6,-76.059"
"1935,-54.4,-59.2,-131.2,-72.349"
"1936,-55.2,-59.2,-130.8,-66.784"
"1937,-55.6,-60,-130,-63.073"
"1938,-55.2,-60.8,-129.6,-59.363"
"1939,-55.6,-61.6,-129.2,-53.798"
"1940,-56.4,-62,-128.4,-51.943"
"1941,-57.6,-62.4,-128,-46.378"
"1942,-57.6,-63.6,-127.6,-46.378"
"1943,-57.6,-64.8,-127.2,-48.233"
"1944,-58.4,-66,-126.4,-46.378"
"1945,-58.8,-66.4,-126,-42.667"
"1946,-59.2,-66.8,-125.2,-42.667"
"1947,-59.2,-68,-124.8,-46.378"
"1948,-58.8,-69.2,-124.4,-51.943"
"1949,-58.8,-70,-124,-55.653"
"1950,-59.2,-70.4,-123.2,-57.508"
"1951,-59.2,-70.8,-122.8,-55.653"
"1952,-58.4,-71.2,-122.4,-59.363"
"1953,-57.6,-72,-122,-64.929"
"1954,-57.2,-72.4,-121.6,-64.929"
"1955,-57.6,-72.4,-121.2,-61.218"
"1956,-58,-72,-120.8,-61.218"
"1957,-57.6,-72.4,-120,-70.494"
"1958,-57.2,-73.2,-119.6,-76.059"
"1959,-57.2,-74,-119.2,-77.914"
"1960,-58,-74,-118.4,-77.914"
"1961,-58.4,-74,-118,-79.769"
"1962,-58,-74.4,-117.2,-79.769"
"1963,-57.6,-75.2,-116.8,-81.624"
"1964,-57.6,-75.6,-116,-79.769"
"1965,-57.6,-75.6,-115.2,-77.914"
"1966,-58,-76,-114.8,-81.624"
"1967,-57.6,-76.4,-114,-85.335"
"1968,-57.2,-77.2,-113.2,-79.769"
"1969,-56.8,-77.6,-112,-76.059"
"1970,-57.2,-77.6,-111.2,-76.059"
"1971,-57.6,-77.6,-110.4,-74.204"
"1972,-57.2,-78.4,-109.6,-68.639"
"1973,-56.4,-79.2,-108.4,-64.929"
"1974,-56,-79.6,-107.6,-64.929"
"1975,-56,-80,-106.4,-66.784"
"1976,-56,-80.4,-105.6,-66.784"
"1977,-55.6,-81.2,-104.4,-66.784"
"1978,-55.2,-82,-103.6,-59.363"
"1979,-55.6,-82.4,-102.4,-57.508"
"1980,-56.4,-82.4,-101.6,-63.073"
"1981,-57.2,-82.8,-100.4,-64.929"
"1982,-58,-83.2,-99.6,-64.929"
"1983,-58.4,-83.6,-98.4,-64.929"
"1984,-59.6,-83.6,-97.6,-64.929"
"1985,-60.8,-83.2,-96.4,-68.639"
"1986,-62,-82.8,-95.6,-74.204"
"1987,-62.8,-82.4,-94.4,-72.349"
"1988,-62.8,-82.8,-93.2,-72.349"
"1989,-63.2,-82.4,-92.4,-76.059"
"1990,-63.6,-81.2,-91.6,-83.48"
"1991,-64,-80.4,-90.4,-87.19"
"1992,-63.6,-80,-89.6,-89.045"
"1993,-63.2,-80,-88.4,-90.9"
"1994,-62.8,-79.6,-87.2,-87.19"
"1995,-62.8,-78.8,-86,-83.48"
"1996,-62.8,-78.4,-84.8,-85.335"
"1997,-62.4,-78.4,-83.6,-89.045"
"1998,-61.2,-78.8,-82.4,-89.045"
"1999,-60.8,-78.4,-81.2,-87.19"
"2000,-61.2,-77.6,-79.6,-87.19"
"2001,-60.8,-76.8,-78.4,-89.045"
"2002,-60.4,-76.4,-77.2,-90.9"
"2003,-59.6,-76.8,-76,-94.61"
"2004,-59.2,-76.4,-74.8,-96.465"
"2005,-59.6,-76,-74,-94.61"
"2006,-60,-76,-72.8,-94.61"
"2007,-60,-76,-72,-98.32"
"2008,-59.2,-76.8,-70.8,-98.32"
"2009,-59.2,-76.8,-70,-96.465"
"2010,-59.2,-76.8,-69.2,-98.32"
"2011,-59.2,-77.2,-68.4,-98.32"
"2012,-58.8,-77.6,-67.6,-94.61"
"2013,-58,-78,-66.8,-90.9"
"2014,-58,-78,-66,-87.19"
"2015,-58,-77.2,-65.2,-83.48"
"2016,-58.4,-76.8,-64.4,-85.335"
"2017,-58.4,-76.4,-63.6,-87.19"
"2018,-58,-76.4,-62.8,-83.48"
"2019,-58,-76.4,-62,-81.624"
"2020,-58.4,-75.6,-61.2,-83.48"
"2021,-58.4,-75.2,-60.4,-83.48"
"2022,-57.6,-75.6,-59.6,-85.335"
"2023,-56.8,-76.4,-58.8,-83.48"
"2024,-56.4,-76.4,-57.6,-83.48"
"2025,-56,-75.6,-56.8,-83.48"
"2026,-55.6,-75.2,-56,-83.48"
"2027,-54.4,-75.2,-55.2,-83.48"
"2028,-53.2,-75.6,-54.4,-83.48"
"2029,-52,-75.2,-53.6,-83.48"
"2030,-51.6,-74.8,-52.8,-81.624"
"2031,-51.2,-74,-52,-79.769"
"2032,-50.4,-73.6,-51.6,-81.624"
"2033,-49.2,-74,-50.8,-77.914"
"2034,-48,-74,-50.4,-72.349"
"2035,-47.6,-73.6,-50,-76.059"
"2036,-46.8,-73.6,-49.6,-81.624"
"2037,-46,-73.6,-49.2,-81.624"
"2038,-45.2,-74,-48.4,-77.914"
"2039,-45.2,-74,-47.6,-79.769"
"2040,-45.6,-73.6,-47.2,-87.19"
"2041,-46.4,-73.2,-46.4,-87.19"
"2042,-46.8,-73.6,-46,-83.48"
"2043,-46.8,-74.4,-45.2,-81.624"
"2044,-47.6,-74.8,-44.8,-83.48"
"2045,-48.8,-74.8,-44,-85.335"
"2046,-49.2,-75.2,-43.6,-85.335"
"2047,-49.6,-76,-42.8,-85.335"
"2048,-49.2,-76.8,-42.4,-83.48"
"2049,-49.2,-77.6,-42,-83.48"
"2050,-49.2,-78,-41.6,-85.335"
"2051,-49.2,-78.4,-40.8,-87.19"
"2052,-48.4,-79.2,-40.4,-89.045"
"2053,-48,-79.2,-40,-90.9"
"2054,-47.6,-79.2,-39.6,-87.19"
"2055,-48,-78.8,-38.8,-85.335"
"2056,-48,-78.4,-38.8,-85.335"
"2057,-47.6,-78.4,-38.4,-87.19"
"2058,-47.6,-78.8,-37.6,-89.045"
"2059,-48,-78.8,-37.2,-89.045"
"2060,-48.8,-78.8,-36.8,-85.335"
"2061,-49.2,-78.8,-36.4,-83.48"
"2062,-49.6,-79.6,-36,-83.48"
"2063,-49.6,-80.4,-35.6,-85.335"
"2064,-49.6,-81.6,-35.2,-83.48"
"2065,-50,-82,-35.2,-81.624"
"2066,-50.8,-82.4,-34.8,-77.914"
"2067,-50.8,-83.2,-34.4,-76.059"
"2068,-50.4,-84.4,-34.4,-72.349"
"2069,-50,-85.2,-34,-68.639"
"2070,-50.4,-85.2,-34,-66.784"
"2071,-50.4,-85.6,-33.6,-57.508"
"2072,-50,-86,-33.6,-46.378"
"2073,-49.2,-86.8,-33.2,-40.812"
"2074,-48.8,-87.2,-32.8,-33.392"
"2075,-48.8,-87.6,-32.4,-29.682"
"2076,-48.8,-87.6,-32.4,-25.971"
"2077,-48.4,-88.4,-32,-16.696"
"2078,-47.6,-89.2,-31.6,-1.855"
"2079,-47.2,-89.2,-31.2,3.71"
"2080,-47.2,-89.2,-30.8,3.71"
"2081,-46.8,-89.2,-30.4,9.276"
"2082,-46,-89.6,-30,14.841"
"2083,-45.6,-89.6,-29.6,20.406"
"2084,-45.6,-89.2,-29.2,35.247"
"2085,-46,-88.4,-28.8,48.233"
"2086,-46.4,-88,-28.8,51.943"
"2087,-46.8,-88,-28.4,57.508"
"2088,-46.4,-88,-28.4,61.218"
"2089,-46.4,-87.6,-28,61.218"
"2090,-46.8,-86.8,-28,59.363"
"2091,-46.8,-86.4,-28,61.218"
"2092,-46.4,-86.4,-27.6,64.929"
"2093,-46,-86.8,-27.6,66.784"
"2094,-45.6,-86.4,-27.6,68.639"
"2095,-45.6,-85.6,-27.6,61.218"
"2096,-46,-84.8,-27.2,53.798"
"2097,-45.6,-84.4,-27.2,53.798"
"2098,-45.2,-84,-27.2,50.088"
"2099,-45.2,-83.2,-27.2,40.812"
"2100,-46.4,-82,-26.8,31.537"
"2101,-47.2,-80.8,-26.8,22.261"
"2102,-47.6,-80.8,-26.8,12.986"
"2103,-47.2,-80.8,-26.8,5.565"
"2104,-46.8,-80.8,-26.8,-1.855"
"2105,-47.2,-80.4,-27.2,-14.841"
"2106,-47.2,-80.4,-27.2,-29.682"
"2107,-46.8,-80.8,-27.2,-40.812"
"2108,-46,-82,-27.2,-44.522"
"2109,-45.6,-82.4,-27.2,-46.378"
"2110,-45.6,-82,-27.2,-53.798"
"2111,-46,-82,-27.2,-64.929"
"2112,-45.6,-82.4,-27.6,-74.204"
"2113,-45.2,-83.2,-27.6,-81.624"
"2114,-45.2,-83.2,-27.6,-90.9"
"2115,-45.6,-83.2,-27.6,-100.175"
"2116,-46.4,-82.8,-28,-113.161"
"2117,-46,-83.2,-28,-126.147"
"2118,-45.6,-84,-28.4,-133.567"
"2119,-45.2,-84.8,-28.8,-140.988"
"2120,-45.2,-85.2,-29.2,-144.698"
"2121,-45.6,-85.6,-29.6,-146.553"
"2122,-45.2,-86,-30,-146.553"
"2123,-44.8,-87.2,-30.4,-146.553"
"2124,-44.4,-87.6,-30.8,-142.843"
"2125,-44.4,-88,-31.2,-142.843"
"2126,-44,-88,-31.2,-146.553"
"2127,-43.2,-88.8,-31.6,-146.553"
"2128,-42.4,-89.6,-32,-144.698"
"2129,-42,-90.4,-32,-142.843"
"2130,-42,-90.8,-32,-139.133"
"2131,-41.6,-91.6,-32.4,-131.712"
"2132,-41.2,-92.4,-32.4,-124.292"
"2133,-40.4,-93.6,-32.4,-116.871"
"2134,-40.4,-94,-32.4,-109.451"
"2135,-40.8,-94,-32,-98.32"
"2136,-41.2,-94,-32,-85.335"
"2137,-40.8,-94.8,-31.6,-70.494"
"2138,-40.8,-95.2,-31.6,-48.233"
"2139,-40.8,-95.2,-31.2,-27.827"
"2140,-41.6,-94.8,-30.8,-11.131"
"2141,-41.6,-94.4,-30,11.131"
"2142,-41.2,-94.4,-29.6,33.392"
"2143,-40.4,-94.8,-29.2,59.363"
"2144,-40.4,-94.8,-28.4,96.465"
"2145,-40.4,-94,-28,144.698"
"2146,-40,-94,-27.2,196.641"
"2147,-39.2,-94,-26.4,250.439"
"2148,-38.4,-94.4,-25.6,307.947"
"2149,-38.4,-94,-25.2,371.02"
"2150,-38.8,-93.6,-24.4,443.369"
"2151,-38.8,-93.6,-23.6,521.283"
"2152,-38.4,-94,-23.2,597.342"
"2153,-38,-94.8,-22.4,660.416"
"2154,-38,-95.2,-22,695.663"
"2155,-38.4,-95.2,-21.6,671.546"
"2156,-38.8,-95.2,-20.8,589.922"
"2157,-38.8,-96,-20.4,491.602"
"2158,-38.4,-96.8,-20,408.122"
"2159,-38.4,-97.6,-19.2,328.353"
"2160,-38.4,-97.6,-18.8,237.453"
"2161,-38.4,-98,-18.4,128.002"
"2162,-38,-98.4,-18,-3.71"
"2163,-37.6,-98.8,-17.6,-122.437"
"2164,-37.6,-98.8,-17.2,-196.641"
"2165,-38.8,-98.4,-16.8,-233.743"
"2166,-39.6,-98,-16.4,-250.439"
"2167,-39.6,-97.6,-16.4,-257.859"
"2168,-39.6,-97.6,-16,-263.424"
"2169,-40.4,-96.8,-15.6,-272.7"
"2170,-41.6,-96,-15.6,-270.845"
"2171,-42.4,-95.2,-15.2,-261.569"
"2172,-42.8,-94.8,-15.2,-250.439"
"2173,-42.4,-94.4,-14.8,-233.743"
"2174,-42.8,-94,-14.4,-204.061"
"2175,-43.2,-92.8,-14,-168.814"
"2176,-43.6,-92,-14,-139.133"
"2177,-43.6,-91.6,-13.6,-115.016"
"2178,-42.8,-91.2,-13.2,-90.9"
"2179,-42.4,-90.4,-12.8,-72.349"
"2180,-42.4,-89.2,-12.8,-63.073"
"2181,-42,-88,-12.4,-59.363"
"2182,-41.2,-86.8,-12.4,-55.653"
"2183,-40,-86,-12,-50.088"
"2184,-39.6,-84.8,-12,-46.378"
"2185,-39.6,-82.8,-12,-46.378"
"2186,-39.6,-81.2,-12,-48.233"
"2187,-38.8,-80,-12.4,-48.233"
"2188,-37.6,-79.2,-12.4,-42.667"
"2189,-37.2,-77.6,-12.4,-37.102"
"2190,-37.2,-75.6,-12.4,-37.102"
"2191,-37.2,-73.6,-12.4,-37.102"
"2192,-36.4,-72.4,-12.4,-31.537"
"2193,-35.6,-70.8,-12,-29.682"
"2194,-35.6,-69.2,-12,-29.682"
"2195,-35.6,-66.8,-11.6,-31.537"
"2196,-35.6,-65.2,-11.6,-27.827"
"2197,-34.8,-63.6,-11.2,-22.261"
"2198,-34,-62.8,-10.8,-20.406"
"2199,-33.6,-61.2,-10.4,-20.406"
"2200,-34,-58.8,-10.4,-20.406"
"2201,-34.8,-56.8,-10,-11.131"
"2202,-34.4,-55.2,-10,-5.565"
"2203,-34,-53.6,-9.6,-3.71"
"2204,-34,-52,-9.6,1.855"
"2205,-33.6,-50,-9.6,9.276"
"2206,-33.6,-48,-9.6,11.131"
"2207,-32.4,-46.8,-9.6,9.276"
"2208,-31.2,-45.2,-10,9.276"
"2209,-30.4,-43.6,-10,9.276"
"2210,-30,-41.6,-10.8,11.131"
"2211,-29.2,-40,-11.2,16.696"
"2212,-28,-39.2,-11.6,20.406"
"2213,-26,-38.4,-12.4,18.551"
