"1681,119.2,287.2,260.4,-57.508"
"1682,118.8,287.2,259.6,-59.363"
"1683,118.4,286.8,258.8,-51.943"
"1684,118.8,286,258,-53.798"
"1685,119.6,284.8,257.2,-74.204"
"1686,120,284.4,256.4,-94.61"
"1687,119.6,284.8,255.6,-103.886"
"1688,119.6,285.2,254.8,-96.465"
"1689,120.4,284.8,254,-87.19"
"1690,120.8,284,253.2,-83.48"
"1691,121.2,283.6,252.4,-81.624"
"1692,120.8,283.6,252,-72.349"
"1693,120.4,283.6,251.2,-63.073"
"1694,120.4,282.4,250.8,-66.784"
"1695,120.8,281.2,250.4,-70.494"
"1696,120.4,280.4,250,-66.784"
"1697,119.6,280,249.6,-59.363"
"1698,118.8,279.6,249.2,-61.218"
"1699,118.4,278.8,248.8,-64.929"
"1700,118.4,277.6,248,-66.784"
"1701,118,276.4,247.6,-70.494"
"1702,117.6,276.4,247.6,-68.639"
"1703,116.8,276.4,247.2,-59.363"
"1704,117.2,275.2,246.8,-51.943"
"1705,117.2,274.4,246,-53.798"
"1706,116.8,274,245.6,-51.943"
"1707,116,274,245.2,-50.088"
"1708,115.6,273.6,244.8,-55.653"
"1709,116,272.8,244.4,-63.073"
"1710,116.8,271.6,244,-68.639"
"1711,116.8,270.8,243.6,-77.914"
"1712,116.4,270.4,243.2,-87.19"
"1713,116.4,270.4,242.8,-87.19"
"1714,116.8,269.6,242.8,-89.045"
"1715,116.8,268.4,242.4,-102.031"
"1716,116.8,267.6,242.4,-109.451"
"1717,116.4,267.6,242.4,-100.175"
"1718,116,267.6,242,-83.48"
"1719,116,267.2,242,-72.349"
"1720,116,266.4,242.4,-74.204"
"1721,116,266.4,242.4,-74.204"
"1722,115.2,266.4,242.4,-61.218"
"1723,115.2,266.4,242.8,-48.233"
"1724,115.2,266.4,242.8,-51.943"
"1725,116,265.6,243.2,-66.784"
"1726,116.8,265.6,243.6,-76.059"
"1727,116.8,265.6,244,-77.914"
"1728,116.8,265.6,244.4,-77.914"
"1729,117.6,264.8,244.8,-74.204"
"1730,118,264,245.2,-74.204"
"1731,118.4,264,245.6,-77.914"
"1732,118.4,264,246,-83.48"
"1733,118.4,264.4,246.4,-87.19"
"1734,118.8,264,246.8,-92.755"
"1735,119.6,263.6,247.2,-102.031"
"1736,119.6,263.2,247.2,-100.175"
"1737,119.2,264,247.6,-85.335"
"1738,118.8,264,248,-70.494"
"1739,118.8,263.6,248.4,-76.059"
"1740,119.2,263.2,248.8,-87.19"
"1741,118.8,262.8,248.8,-89.045"
"1742,118,262.8,249.2,-83.48"
"1743,116.8,262.8,249.6,-72.349"
"1744,116.4,262.4,250,-57.508"
"1745,116.4,261.6,250.4,-48.233"
"1746,115.6,261.2,250.8,-51.943"
"1747,114.4,261.2,251.2,-72.349"
"1748,114,261.6,251.6,-94.61"
"1749,113.6,261.2,252,-103.886"
"1750,113.6,260,252,-107.596"
"1751,113.6,259.6,252.4,-107.596"
"1752,112.8,259.6,252.8,-102.031"
"1753,112.4,259.2,252.8,-92.755"
"1754,112,258,252.8,-96.465"
"1755,112.4,256.8,252.8,-109.451"
"1756,112,256,252.8,-113.161"
"1757,111.2,255.6,252.8,-102.031"
"1758,110.4,255.2,252.8,-87.19"
"1759,109.6,254,253.2,-77.914"
"1760,109.6,252.8,253.2,-74.204"
"1761,108.8,252.4,253.6,-74.204"
"1762,108,252,254,-83.48"
"1763,107.2,251.6,254.4,-96.465"
"1764,107.2,250.8,254.4,-92.755"
"1765,107.2,250,254.8,-76.059"
"1766,106.8,249.6,255.2,-59.363"
"1767,106,249.6,255.6,-55.653"
"1768,105.2,249.6,256,-59.363"
"1769,105.2,248.8,256,-61.218"
"1770,105.2,248,256.4,-57.508"
"1771,104.8,247.6,256.4,-59.363"
"1772,104.4,247.6,256.8,-66.784"
"1773,104,247.6,257.2,-63.073"
"1774,104,246.4,257.6,-55.653"
"1775,104.8,245.2,258,-57.508"
"1776,104.8,244,258.4,-63.073"
"1777,104.8,243.2,258.8,-66.784"
"1778,104.8,242.4,258.8,-70.494"
"1779,105.2,241.2,259.2,-74.204"
"1780,105.6,240,259.6,-72.349"
"1781,105.6,238.8,260,-74.204"
"1782,105.2,238.4,260.4,-76.059"
"1783,104.4,238.4,260.8,-70.494"
"1784,104.4,237.6,261.2,-70.494"
"1785,104.8,237.2,261.6,-81.624"
"1786,104.4,236.4,262,-94.61"
"1787,103.6,236.4,262.4,-94.61"
"1788,103.2,236.4,262.4,-79.769"
"1789,103.6,236,263.2,-72.349"
"1790,104.4,235.2,263.6,-72.349"
"1791,104.8,235.6,264,-74.204"
"1792,105.2,236,264.4,-81.624"
"1793,105.6,236.4,264.8,-83.48"
"1794,106.4,236,265.6,-81.624"
"1795,107.6,235.6,266,-85.335"
"1796,108,235.6,266.4,-92.755"
"1797,108,236,266.8,-87.19"
"1798,108,236.4,267.2,-77.914"
"1799,108.4,236,267.2,-74.204"
"1800,108.8,235.6,267.6,-72.349"
"1801,109.2,235.2,268,-68.639"
"1802,108.8,235.2,268,-55.653"
"1803,108.4,235.2,268.4,-50.088"
"1804,108.4,234,268.8,-59.363"
"1805,108,232.8,268.8,-68.639"
"1806,107.6,232,269.2,-70.494"
"1807,106.8,232,269.2,-70.494"
"1808,106,232,269.6,-68.639"
"1809,106,231.2,270,-66.784"
"1810,106.4,229.6,270,-63.073"
"1811,106.4,228.4,270.4,-59.363"
"1812,105.6,228.4,270.4,-61.218"
"1813,104.8,228.4,270.8,-59.363"
"1814,104.8,228.4,270.8,-48.233"
"1815,105.2,227.6,271.2,-31.537"
"1816,105.2,227.6,271.2,-24.116"
"1817,104.8,227.6,271.2,-33.392"
"1818,104.8,228,271.2,-48.233"
"1819,105.2,227.6,271.2,-61.218"
"1820,105.6,227.2,271.2,-68.639"
"1821,106,226.8,271.2,-70.494"
"1822,106,226.8,271.2,-68.639"
"1823,106,226.4,271.6,-70.494"
"1824,106.4,225.2,271.6,-79.769"
"1825,106.8,223.6,271.6,-87.19"
"1826,107.2,222.8,271.6,-89.045"
"1827,106.8,222.4,271.6,-81.624"
"1828,106.4,221.6,271.6,-72.349"
"1829,106.8,220.4,271.6,-64.929"
"1830,107.2,218.4,271.6,-55.653"
"1831,107.2,217.6,271.6,-55.653"
"1832,106.4,217.2,271.2,-61.218"
"1833,105.6,217.2,271.2,-57.508"
"1834,105.6,216.4,271.2,-50.088"
"1835,106.4,215.6,270.8,-48.233"
"1836,106,214.8,270.8,-48.233"
"1837,105.6,214.8,270.4,-50.088"
"1838,104.4,214.8,270.4,-53.798"
"1839,104,214,270.4,-50.088"
"1840,104,213.2,270.4,-48.233"
"1841,104,212.4,270.4,-53.798"
"1842,103.2,212,270.4,-57.508"
"1843,102.4,211.2,270,-55.653"
"1844,102.4,210.4,270,-48.233"
"1845,102,209.2,270,-40.812"
"1846,101.6,208.8,270,-38.957"
"1847,100.8,209.2,270,-37.102"
"1848,100,209.2,270,-35.247"
"1849,100,209.2,270,-24.116"
"1850,100,208.8,269.6,-9.276"
"1851,99.6,209.6,270,0"
"1852,98.8,210.4,270,7.42"
"1853,98.4,211.2,270,22.261"
"1854,98.4,210.8,270,40.812"
"1855,98.8,210.4,270,57.508"
"1856,98.8,210,270,77.914"
"1857,98.4,209.6,270.4,92.755"
"1858,98,209.2,270.4,96.465"
"1859,98,208,270,90.9"
"1860,98.4,206.8,270,81.624"
"1861,98,206,270,89.045"
"1862,97.2,206,270,100.175"
"1863,96.8,206,270,96.465"
"1864,96.4,205.2,270,83.48"
"1865,96.8,204.8,270,77.914"
"1866,96.4,204.4,270,74.204"
"1867,95.6,205.2,270,77.914"
"1868,94.8,205.6,270.4,81.624"
"1869,94.4,205.6,270.4,76.059"
"1870,94.4,205.2,270.8,72.349"
"1871,94,205.6,270.8,74.204"
"1872,93.2,206,270.8,72.349"
"1873,92.4,206.4,271.2,57.508"
"1874,92,206,271.2,33.392"
"1875,92.4,205.6,271.2,12.986"
"1876,92,205.2,271.6,-1.855"
"1877,91.2,205.6,271.6,-9.276"
"1878,90.4,206,271.6,-16.696"
"1879,90.4,206,271.6,-25.971"
"1880,90.4,205.2,271.6,-37.102"
"1881,90.4,204.8,271.6,-46.378"
"1882,90,205.2,271.6,-44.522"
"1883,89.2,205.6,271.6,-37.102"
"1884,89.2,205.2,271.6,-31.537"
"1885,89.2,204.8,271.2,-29.682"
"1886,89.2,204.8,271.2,-37.102"
"1887,88.4,205.2,271.2,-48.233"
"1888,88,205.2,271.2,-70.494"
"1889,88,204.8,271.2,-90.9"
"1890,88.4,204,271.2,-92.755"
"1891,88.4,204,271.2,-85.335"
"1892,88,204,271.2,-81.624"
"1893,88,204,271.2,-83.48"
"1894,88.4,202.8,271.2,-85.335"
"1895,89.2,201.6,270.8,-83.48"
"1896,89.6,200.8,270.8,-81.624"
"1897,89.2,201.2,270.8,-74.204"
"1898,88.8,201.2,271.2,-64.929"
"1899,89.2,200.4,271.2,-63.073"
"1900,89.6,199.2,271.2,-61.218"
"1901,89.6,198.8,271.2,-61.218"
"1902,88.8,199.2,271.2,-64.929"
"1903,88.4,199.6,271.2,-77.914"
"1904,88.4,199.2,271.6,-89.045"
"1905,88.8,198.8,271.6,-98.32"
"1906,89.2,198.4,272,-109.451"
"1907,89.2,198.4,272.4,-120.582"
"1908,89.6,198.8,272.4,-124.292"
"1909,90.4,198.4,272.8,-120.582"
"1910,91.6,198,273.2,-116.871"
"1911,92,198,273.6,-111.306"
"1912,92,198.8,274,-100.175"
"1913,92,199.2,274,-90.9"
"1914,92.4,199.2,274.4,-85.335"
"1915,92.8,199.6,274.4,-76.059"
"1916,92.8,200,274.8,-57.508"
"1917,92.8,201.2,274.8,-37.102"
"1918,92.4,202,274.8,-12.986"
"1919,92.8,202.8,274.4,11.131"
"1920,93.2,202.8,274.4,42.667"
"1921,93.6,203.2,274,81.624"
"1922,93.2,204,274,129.857"
"1923,93.2,204.4,273.6,187.365"
"1924,93.6,204.4,273.2,246.728"
"1925,94.4,203.6,273.2,304.236"
"1926,94.8,203.6,273.2,378.44"
"1927,94.4,204,272.8,461.92"
"1928,94,204,272.8,543.544"
"1929,94.4,204,273.2,623.314"
"1930,94.4,203.6,273.2,699.373"
"1931,94.4,204,273.6,764.301"
"1932,94,204.8,273.6,786.562"
"1933,93.6,205.2,274,738.33"
"1934,93.6,205.2,274.4,641.865"
"1935,94,204.8,274.4,545.399"
"1936,94.4,205.2,274.8,469.34"
"1937,94,205.6,274.8,396.991"
"1938,93.6,206,275.2,296.816"
"1939,94.4,205.6,275.2,174.379"
"1940,95.2,204.4,275.2,48.233"
"1941,95.6,204,275.6,-66.784"
"1942,95.2,204,275.6,-144.698"
"1943,95.2,204.4,275.6,-178.09"
"1944,96,204,275.6,-181.8"
"1945,96.4,203.6,276,-181.8"
"1946,96,203.6,276,-179.945"
"1947,95.6,204.4,276.4,-183.655"
"1948,95.2,204.8,276.8,-196.641"
"1949,95.2,204.4,277.2,-207.771"
"1950,95.6,204,277.6,-200.351"
"1951,95.6,204,278,-179.945"
"1952,95.2,204.8,278.4,-155.828"
"1953,94.8,205.2,278.8,-124.292"
"1954,95.2,204.8,279.6,-96.465"
"1955,95.6,204,280,-87.19"
"1956,95.2,204,280.8,-85.335"
"1957,94.8,204.4,281.2,-76.059"
"1958,94,204.8,282,-63.073"
"1959,94,204.8,282.4,-53.798"
"1960,94.4,204.4,283.2,-46.378"
"1961,94,204.4,284,-40.812"
"1962,93.2,205.2,284.8,-33.392"
"1963,92.8,205.6,285.6,-25.971"
"1964,92.8,205.6,286.4,-20.406"
"1965,93.2,204.8,287.6,-12.986"
"1966,93.2,204.8,288.4,0"
"1967,92.8,205.2,290,9.276"
"1968,92.4,205.2,291.2,14.841"
"1969,92.4,204.8,292.4,20.406"
"1970,92.8,204,294,31.537"
"1971,92.8,204,295.6,38.957"
"1972,92.8,204,297.2,37.102"
"1973,92.4,204,298.8,38.957"
"1974,92.8,203.6,300.4,42.667"
"1975,93.6,203.2,301.6,35.247"
"1976,94,203.6,303.2,20.406"
"1977,94,204,304.4,7.42"
"1978,94,204.8,305.2,3.71"
"1979,94.4,204.8,306,5.565"
"1980,94.8,205.2,306.8,0"
"1981,95.2,205.6,307.6,-7.42"
"1982,94.4,206.8,308,0"
"1983,93.6,208,308,14.841"
"1984,93.6,208.4,308,33.392"
"1985,93.6,208.8,308,50.088"
"1986,93.2,209.2,308,55.653"
"1987,92.8,210.4,307.6,55.653"
"1988,92,211.2,307.2,63.073"
"1989,92,211.6,306.8,74.204"
"1990,92.4,212,306.4,81.624"
"1991,92.4,212,306,77.914"
"1992,92.4,212.8,305.2,57.508"
"1993,92.4,213.6,304.8,38.957"
"1994,93.2,213.6,304,33.392"
"1995,94,214,303.2,31.537"
"1996,94.4,214.4,302.4,35.247"
"1997,94.8,216,301.6,42.667"
"1998,95.2,217.2,300.8,48.233"
"1999,96,217.6,299.6,51.943"
"2000,96.8,218.4,298.8,59.363"
"2001,97.6,220,297.6,68.639"
"2002,97.6,221.6,296.8,74.204"
"2003,97.6,223.2,295.6,79.769"
"2004,98.8,224,294.4,83.48"
"2005,99.6,224.8,293.6,92.755"
"2006,100,226,292.8,100.175"
"2007,100,227.6,292,94.61"
"2008,100.4,229.2,291.2,87.19"
"2009,101.2,230.4,290.4,85.335"
"2010,102.4,231.6,289.6,89.045"
"2011,103.6,233.6,289.2,96.465"
"2012,104.4,236,288.8,102.031"
"2013,105.2,238.4,288.8,107.596"
"2014,106.4,240.4,288.8,109.451"
"2015,108.4,242.8,288.8,115.016"
"2016,109.6,245.6,288.8,128.002"
"2017,110.8,249.2,289.2,140.988"
"2018,112,252.4,289.6,152.118"
"2019,114,254.8,289.6,157.684"
"2020,116.4,257.2,290,152.118"
"2021,118,260,290.8,142.843"
"2022,119.2,263.2,291.2,139.133"
"2023,120.4,266.4,291.6,144.698"
"2024,122,268.4,292,153.973"
"2025,124,270,292.4,161.394"
"2026,125.6,272.4,293.2,168.814"
"2027,126.4,275.6,293.6,178.09"
"2028,127.2,278,294,185.51"
"2029,128.8,280,294.4,191.075"
"2030,130,281.6,294.8,196.641"
"2031,131.2,284,295.2,202.206"
"2032,131.2,286.8,295.6,209.626"
"2033,131.6,289.6,296,211.481"
"2034,132,291.6,296,211.481"
"2035,132.8,293.6,296.4,211.481"
"2036,133.2,295.6,296.8,211.481"
"2037,133.2,297.6,296.8,205.916"
"2038,133.2,299.6,297.2,202.206"
"2039,134,300.4,297.2,207.771"
"2040,134.8,300.8,297.2,217.047"
"2041,135.6,301.6,297.2,230.032"
"2042,135.6,303.2,297.2,244.873"
"2043,136,304.4,297.2,248.583"
"2044,137.2,304.4,296.8,246.728"
"2045,138.4,304.4,296.8,239.308"
"2046,139.2,304.8,296.4,224.467"
"2047,139.2,305.6,296,209.626"
"2048,139.2,306.8,295.2,196.641"
"2049,139.2,307.6,294.8,192.93"
"2050,139.6,308,294.4,196.641"
"2051,139.6,308.8,294,194.786"
"2052,138.8,310.4,293.6,181.8"
"2053,138.4,311.6,293.6,165.104"
"2054,138.4,312.4,293.2,152.118"
"2055,138.4,312.8,292.8,144.698"
"2056,138.4,313.2,292.4,139.133"
"2057,138,314,292,129.857"
"2058,138,314.8,291.6,118.726"
"2059,138.4,315.2,291.2,103.886"
"2060,139.2,315.2,290.8,89.045"
"2061,139.2,315.2,290.4,76.059"
"2062,138.8,316,290,61.218"
"2063,138.8,316.4,289.2,40.812"
"2064,138.8,316,288.8,31.537"
"2065,139.2,315.2,288.4,25.971"
"2066,138.8,314.8,288,18.551"
"2067,137.6,314.4,287.6,9.276"
"2068,136.4,314.4,287.2,0"
"2069,136,313.2,286.8,-14.841"
"2070,135.6,312,286,-25.971"
"2071,134.8,311.2,285.6,-31.537"
"2072,133.2,310.8,285.2,-33.392"
"2073,132,310,284.8,-37.102"
"2074,131.6,309.2,284.4,-44.522"
"2075,131.2,308,284,-50.088"
"2076,130.8,307.2,283.6,-57.508"
"2077,130,306.8,283.2,-59.363"
"2078,129.2,306,282.8,-59.363"
"2079,129.2,304.8,282.8,-68.639"
"2080,129.2,303.2,282.4,-68.639"
"2081,128.8,302.4,282,-66.784"
"2082,128,301.6,281.6,-64.929"
"2083,127.2,300.8,281.6,-68.639"
"2084,127.2,299.6,281.2,-81.624"
"2085,126.8,298.4,280.8,-85.335"
"2086,126.4,297.6,280.4,-81.624"
"2087,125.2,297.6,279.6,-79.769"
"2088,124,297.2,279.2,-77.914"
"2089,123.6,296.4,278.8,-76.059"
"2090,123.6,295.2,278,-81.624"
"2091,122.8,294.8,277.6,-87.19"
"2092,122,294,277.2,-79.769"
"2093,121.2,293.6,277.2,-74.204"
"2094,120.8,292,276.8,-81.624"
"2095,120.8,290.4,276.4,-87.19"
"2096,120.4,289.2,276,-87.19"
"2097,119.6,288.4,275.6,-81.624"
"2098,118.8,287.6,275.6,-77.914"
"2099,118.8,286,275.2,-83.48"
"2100,118.8,284,274.8,-92.755"
"2101,118.8,282.4,274.4,-92.755"
"2102,118,281.6,274,-83.48"
"2103,117.2,280,273.6,-70.494"
"2104,116.8,278,272.8,-68.639"
"2105,116.8,276,272.4,-70.494"
"2106,116,274.4,272,-63.073"
"2107,114.8,273.6,271.6,-55.653"
"2108,113.6,272.4,271.2,-53.798"
"2109,112.8,270.8,270.8,-46.378"
"2110,112,269.6,270.4,-40.812"
"2111,111.2,268.8,270,-44.522"
"2112,109.6,268.4,270,-53.798"
"2113,108,268.4,269.6,-63.073"
"2114,107.6,267.6,269.6,-77.914"
"2115,107.2,266,269.2,-90.9"
"2116,106.4,265.2,269.2,-92.755"
"2117,104.8,264.8,268.8,-90.9"
"2118,103.6,263.6,268.4,-89.045"
"2119,102.8,262,268,-81.624"
"2120,102.4,260,267.6,-72.349"
"2121,101.6,258.4,266.8,-68.639"
"2122,100.4,257.2,266.4,-66.784"
"2123,99.6,255.6,265.6,-61.218"
"2124,99.2,253.6,264.8,-48.233"
"2125,99.2,251.6,264,-37.102"
"2126,98.4,249.6,263.2,-35.247"
"2127,97.6,248.4,262,-46.378"
"2128,96.4,247.2,261.2,-64.929"
"2129,96,245.6,260.4,-74.204"
"2130,95.6,243.6,259.2,-79.769"
"2131,95.2,241.6,258.4,-87.19"
"2132,94,240.8,257.2,-87.19"
"2133,92.8,239.6,256.4,-83.48"
"2134,92.4,238.4,255.6,-76.059"
"2135,92.4,237.2,254.8,-64.929"
"2136,91.6,236.8,254,-51.943"
"2137,90.4,236.8,253.2,-48.233"
"2138,89.6,236.8,252.4,-55.653"
"2139,89.6,236,251.6,-63.073"
"2140,90,234.8,250.8,-61.218"
"2141,90,234.4,250.4,-59.363"
"2142,89.2,234.4,249.6,-57.508"
"2143,89.2,234,249.2,-55.653"
"2144,89.2,233.2,248.4,-64.929"
"2145,89.6,231.6,247.6,-66.784"
"2146,90,230,247.2,-57.508"
"2147,90,229.2,246.4,-55.653"
"2148,90.4,228,245.6,-63.073"
"2149,90.8,226.4,244.8,-63.073"
"2150,91.6,224.4,243.6,-50.088"
"2151,91.6,222.8,242.8,-42.667"
"2152,90.8,222,242,-42.667"
"2153,90.4,221.2,241.2,-38.957"
"2154,90.4,220,240,-42.667"
"2155,90.4,218.8,239.2,-57.508"
"2156,90,218,238.4,-64.929"
"2157,89.2,217.6,237.2,-66.784"
"2158,88.4,217.6,236.4,-68.639"
"2159,88.4,216.8,235.6,-72.349"
"2160,88.4,216,234.8,-81.624"
"2161,88.4,215.2,234,-92.755"
"2162,88,214.8,233.2,-100.175"
"2163,88,214.4,232,-100.175"
"2164,88.4,212.8,231.2,-103.886"
"2165,89.2,211.6,230.4,-100.175"
"2166,89.6,210.4,229.2,-81.624"
"2167,89.2,210,228.4,-63.073"
"2168,89.2,209.2,227.6,-53.798"
"2169,90,208.4,227.2,-50.088"
"2170,90.8,207.2,226.4,-51.943"
"2171,91.2,206.8,225.6,-50.088"
"2172,90.8,206.8,225.2,-37.102"
"2173,90.4,206.8,224.8,-33.392"
"2174,90.8,206,224.4,-46.378"
"2175,91.2,205.2,224.4,-64.929"
"2176,91.2,204.8,224,-79.769"
"2177,90.4,204.8,223.6,-90.9"
"2178,89.6,204.8,223.2,-96.465"
"2179,89.6,203.6,222.8,-96.465"
"2180,89.6,202.4,222.8,-92.755"
"2181,89.6,201.6,222.4,-83.48"
"2182,89.2,201.6,222,-77.914"
"2183,88.8,201.6,222,-79.769"
"2184,89.2,201.2,222,-85.335"
"2185,89.2,200.4,221.6,-89.045"
"2186,89.2,200.4,221.6,-79.769"
"2187,88.4,200.8,222,-70.494"
"2188,88,201.2,222,-70.494"
"2189,88,200.8,222,-74.204"
"2190,88.4,200,222,-76.059"
"2191,88,199.6,222,-70.494"
"2192,87.2,200,222.4,-68.639"
"2193,86.8,200,222.4,-66.784"
"2194,86.4,199.2,222.4,-63.073"
"2195,86.4,198.4,222.4,-55.653"
"2196,86,197.6,222.4,-53.798"
"2197,84.8,198,222.4,-61.218"
"2198,84,197.6,222.4,-76.059"
"2199,83.6,196.4,222.4,-90.9"
"2200,83.2,195.6,222.4,-103.886"
"2201,82,194.8,222.4,-111.306"
"2202,80.8,195.2,222.4,-111.306"
"2203,79.6,194.8,222.4,-107.596"
"2204,79.6,194.4,222,-103.886"
"2205,80,193.2,222,-98.32"
"2206,80,192.4,222,-96.465"
"2207,80,192.8,221.6,-98.32"
"2208,80,192.8,221.6,-94.61"
"2209,80.8,192,221.2,-83.48"
"2210,81.6,191.2,220.8,-70.494"
"2211,82.4,190.8,220.8,-55.653"
"2212,82,190.8,220.4,-48.233"
"2213,81.6,190.4,220.4,-50.088"
"2214,81.6,189.2,220,-59.363"
"2215,81.6,187.6,220,-68.639"
"2216,81.2,186.4,219.6,-76.059"
"2217,79.6,185.6,219.6,-79.769"
"2218,78.4,184.4,219.6,-79.769"
"2219,77.2,183.2,219.2,-83.48"
"2220,76.8,181.2,219.2,-96.465"
"2221,76,180,218.8,-103.886"
"2222,74.4,179.2,218.8,-98.32"
"2223,73.6,178.8,218.4,-83.48"
"2224,73.2,178,218.4,-79.769"
"2225,73.2,176.8,218.4,-83.48"
"2226,72.8,176.8,218.4,-85.335"
"2227,72.4,177.2,218.4,-81.624"
"2228,72.4,177.2,218.4,-70.494"
"2229,72.8,176.4,218.4,-63.073"
"2230,73.2,176,218.4,-61.218"
"2231,73.2,176,218.8,-61.218"
"2232,72.8,176.4,219.2,-55.653"
"2233,72.8,176.4,219.2,-44.522"
"2234,73.2,175.2,219.2,-42.667"
"2235,74,174,219.6,-46.378"
"2236,74.4,173.6,220,-50.088"
"2237,74,173.6,220,-46.378"
"2238,73.6,173.6,220.4,-42.667"
"2239,74,173.2,220.4,-44.522"
"2240,74.8,172.8,220.8,-51.943"
"2241,74.8,172.8,220.8,-66.784"
"2242,74.4,173.6,220.8,-81.624"
"2243,74,173.6,221.2,-87.19"
"2244,74.4,173.2,221.2,-90.9"
"2245,75.2,172,221.2,-87.19"
"2246,75.2,171.2,221.2,-77.914"
"2247,74.4,170.8,221.2,-72.349"
"2248,73.6,170,221.2,-66.784"
"2249,73.6,168.4,221.2,-64.929"
"2250,73.6,166.4,221.2,-63.073"
"2251,73.6,164.8,221.2,-63.073"
"2252,72.8,163.6,220.8,-61.218"
"2253,72,162.8,220.8,-57.508"
"2254,71.6,161.6,220.4,-53.798"
"2255,71.6,160.8,220.4,-53.798"
"2256,71.6,160,220.4,-63.073"
"2257,70.8,160,220.4,-68.639"
"2258,70.8,159.6,220,-68.639"
"2259,70.8,158.4,220,-64.929"
"2260,71.6,157.2,220,-61.218"
"2261,71.6,156.8,220,-59.363"
"2262,71.6,156.8,220,-66.784"
"2263,71.2,156.8,220.4,-72.349"
"2264,71.6,156.4,220.4,-72.349"
"2265,72,156,220.4,-68.639"
"2266,72,155.6,220.4,-66.784"
"2267,71.2,156.4,220.4,-68.639"
"2268,70.4,156.8,220.4,-70.494"
"2269,70,156.8,220.4,-68.639"
"2270,69.6,156.4,220.4,-63.073"
"2271,68.8,156,220.4,-53.798"
"2272,67.6,155.6,220,-55.653"
"2273,66.8,155.2,220,-64.929"
"2274,66.8,154.4,220,-70.494"
"2275,66.8,153.2,219.6,-63.073"
"2276,66.8,152.4,219.6,-57.508"
"2277,66.4,152.4,219.2,-61.218"
"2278,66,152,219.2,-64.929"
"2279,65.6,150.8,218.8,-64.929"
"2280,65.6,149.2,218.8,-59.363"
"2281,65.2,148,218.4,-53.798"
"2282,64.4,147.6,218.4,-53.798"
"2283,63.2,146.8,218,-57.508"
"2284,62.4,145.2,217.6,-61.218"
"2285,61.6,143.2,217.6,-63.073"
"2286,61.2,141.6,217.2,-68.639"
"2287,60,140.4,216.8,-68.639"
"2288,59.2,139.6,216.4,-53.798"
"2289,58.8,138,216,-37.102"
"2290,59.2,136.8,215.6,-35.247"
"2291,58.8,136,215.2,-46.378"
"2292,58.4,135.6,214.8,-51.943"
"2293,58,135.2,214.4,-48.233"
"2294,58,134.4,214,-46.378"
"2295,58.4,133.2,213.6,-44.522"
"2296,58,132.4,213.2,-38.957"
"2297,57.6,132.4,212.8,-37.102"
"2298,56.8,132,212.8,-48.233"
"2299,56.8,130.8,212.4,-61.218"
"2300,57.2,129.6,212,-70.494"
"2301,57.2,128.4,212,-66.784"
"2302,56.8,128,211.6,-53.798"
"2303,56.8,128,211.6,-42.667"
"2304,56.8,127.2,211.2,-38.957"
"2305,57.6,126.4,211.2,-33.392"
"2306,57.6,126.4,211.2,-31.537"
"2307,57.6,126.8,211.2,-40.812"
"2308,58,126.8,210.8,-50.088"
"2309,58.4,126,210.8,-53.798"
"2310,58.8,125.6,210.4,-55.653"
"2311,58.8,125.2,210.4,-51.943"
"2312,58.4,125.6,210,-38.957"
"2313,58.4,125.6,210,-31.537"
"2314,58.8,124.8,209.6,-37.102"
"2315,59.2,123.6,209.2,-33.392"
"2316,58.4,123.2,208.8,-20.406"
"2317,57.6,123.2,208.4,-3.71"
"2318,56.4,122.8,208,12.986"
"2319,56,122.4,207.6,24.116"
"2320,56,121.2,207.2,31.537"
"2321,55.2,120.8,206.8,44.522"
"2322,54,121.2,206,51.943"
"2323,53.2,120.8,205.6,46.378"
"2324,52.8,120,205.2,37.102"
"2325,52.8,118.8,204.8,38.957"
"2326,52.4,118,204.4,42.667"
"2327,51.2,117.6,204,53.798"
"2328,50.4,117.2,203.6,66.784"
"2329,50,116.4,202.8,77.914"
"2330,50,115.2,202.4,87.19"
"2331,49.6,114.4,202,102.031"
"2332,48.8,114.4,201.6,111.306"
"2333,48,114,201.2,102.031"
"2334,48,113.2,200.8,96.465"
"2335,48,112,200.4,102.031"
"2336,48,111.6,200.4,109.451"
"2337,47.6,111.6,200,102.031"
"2338,47.2,111.6,199.6,77.914"
"2339,47.6,111.2,199.2,51.943"
"2340,48,110,199.2,42.667"
"2341,48,109.2,198.8,46.378"
"2342,47.6,109.2,198.4,53.798"
"2343,47.6,108.8,198,55.653"
"2344,47.6,107.6,197.6,51.943"
"2345,48.4,106.4,197.2,46.378"
"2346,48.4,106,196.8,37.102"
"2347,48,106,196.4,29.682"
"2348,47.6,106,196,22.261"
"2349,48,105.2,195.2,11.131"
"2350,48,104.4,194.4,-5.565"
"2351,48,104.4,193.6,-16.696"
"2352,47.2,104.8,192.8,-27.827"
"2353,46.4,105.2,192,-42.667"
"2354,46,105.2,190.8,-53.798"
"2355,46,105.2,190,-59.363"
"2356,45.2,105.2,189.2,-55.653"
"2357,44.4,105.6,188.4,-59.363"
"2358,43.6,106,187.6,-74.204"
"2359,43.6,105.2,186.8,-87.19"
"2360,43.6,104,186.4,-100.175"
"2361,43.6,103.2,185.6,-107.596"
"2362,43.2,103.2,185.2,-103.886"
"2363,43.2,102.4,184.8,-94.61"
