"3734,-18.8,60.8,-8.4,-53.798"
"3735,-19.2,59.2,-8.8,-53.798"
"3736,-18.8,57.2,-9.2,-53.798"
"3737,-18.4,55.2,-9.6,-51.943"
"3738,-18.4,53.6,-10.4,-50.088"
"3739,-18.8,52,-11.2,-55.653"
"3740,-19.6,50.8,-11.6,-55.653"
"3741,-19.6,48.8,-12.4,-50.088"
"3742,-20,46.4,-13.2,-44.522"
"3743,-20.8,44.8,-14,-42.667"
"3744,-22.4,43.6,-14.4,-40.812"
"3745,-24,42.4,-15.2,-40.812"
"3746,-25.2,41.6,-16,-42.667"
"3747,-26,40.4,-16.8,-44.522"
"3748,-26.8,39.6,-17.6,-44.522"
"3749,-28,39.2,-18.4,-46.378"
"3750,-29.2,38.8,-19.2,-48.233"
"3751,-29.2,38.4,-19.6,-48.233"
"3752,-28.8,38,-20.4,-48.233"
"3753,-28.8,37.6,-20.8,-53.798"
"3754,-29.2,37.6,-21.6,-59.363"
"3755,-29.2,37.6,-22,-64.929"
"3756,-29.2,37.2,-22.8,-63.073"
"3757,-28.4,36.4,-23.2,-64.929"
"3758,-28.4,36.4,-23.6,-66.784"
"3759,-28.8,36.4,-24,-68.639"
"3760,-29.6,36.4,-24.4,-72.349"
"3761,-30,36,-24.8,-70.494"
"3762,-30,34.8,-25.2,-68.639"
"3763,-30.4,34.4,-25.6,-70.494"
"3764,-31.6,34,-26,-70.494"
"3765,-32.4,33.6,-26.4,-76.059"
"3766,-32.4,32,-26.4,-79.769"
"3767,-32.4,30.4,-26.4,-79.769"
"3768,-32.8,29.2,-26.8,-79.769"
"3769,-33.6,28.4,-26.8,-79.769"
"3770,-34.4,27.6,-26.8,-77.914"
"3771,-34.8,26.4,-26.8,-72.349"
"3772,-34.8,25.6,-26.8,-70.494"
"3773,-35.2,24.8,-26.8,-72.349"
"3774,-36.4,24.8,-26.8,-77.914"
"3775,-37.2,24.8,-26.8,-81.624"
"3776,-38,24,-26.4,-79.769"
"3777,-38,23.2,-26.4,-76.059"
"3778,-38.8,22.4,-26.4,-74.204"
"3779,-39.6,22,-26.4,-72.349"
"3780,-40.8,21.6,-26,-70.494"
"3781,-40.8,20.8,-26,-76.059"
"3782,-40.8,19.6,-25.6,-77.914"
"3783,-41.2,18.4,-25.6,-77.914"
"3784,-42,18,-25.2,-79.769"
"3785,-42.8,17.2,-25.2,-77.914"
"3786,-42.8,16.4,-24.8,-77.914"
"3787,-43.2,15.2,-24.4,-77.914"
"3788,-43.6,14.4,-24.4,-79.769"
"3789,-44.8,14,-24,-77.914"
"3790,-45.6,13.6,-23.2,-76.059"
"3791,-45.6,12.8,-22.8,-72.349"
"3792,-46,11.6,-22.4,-72.349"
"3793,-46.4,10.4,-21.6,-76.059"
"3794,-48,9.6,-21.2,-81.624"
"3795,-49.2,8.4,-20.8,-81.624"
"3796,-49.6,7.2,-20.4,-81.624"
"3797,-50,5.6,-20,-77.914"
"3798,-50.8,4.4,-19.6,-76.059"
"3799,-52.4,4,-19.2,-79.769"
"3800,-53.6,4,-18.8,-79.769"
"3801,-54.4,3.6,-18.4,-77.914"
"3802,-54.4,2.8,-18,-77.914"
"3803,-54.4,2.4,-17.6,-77.914"
"3804,-54.8,2.8,-17.6,-74.204"
"3805,-54.8,3.2,-17.2,-70.494"
"3806,-54.4,3.6,-16.8,-70.494"
"3807,-53.6,3.2,-16.4,-72.349"
"3808,-53.2,3.2,-16,-76.059"
"3809,-52.8,3.6,-15.6,-77.914"
"3810,-52.8,3.6,-15.6,-76.059"
"3811,-52.4,3.2,-15.2,-72.349"
"3812,-52.4,2.8,-14.8,-72.349"
"3813,-53.2,2.4,-14.4,-76.059"
"3814,-54.4,2.4,-14,-76.059"
"3815,-56,2,-13.6,-76.059"
"3816,-56.4,1.6,-13.2,-76.059"
"3817,-56.8,1.2,-12.8,-70.494"
"3818,-57.2,1.6,-12.4,-63.073"
"3819,-58.4,2,-12,-64.929"
"3820,-58.8,2.4,-11.2,-70.494"
"3821,-58.4,2.4,-10.8,-70.494"
"3822,-57.6,2,-10.4,-66.784"
"3823,-57.2,2,-10,-57.508"
"3824,-57.2,2.4,-9.6,-50.088"
"3825,-57.2,2.4,-9.2,-50.088"
"3826,-56.8,2,-8.4,-51.943"
"3827,-56.4,1.6,-8,-44.522"
"3828,-56.4,1.6,-7.2,-35.247"
"3829,-56.8,1.6,-6.4,-31.537"
"3830,-58,1.6,-5.6,-25.971"
"3831,-58.4,0.8,-5.2,-18.551"
"3832,-58.8,0,-4.4,-9.276"
"3833,-60,-0.4,-3.6,-1.855"
"3834,-61.6,-0.4,-2.8,11.131"
"3835,-63.2,-0.8,-2,20.406"
"3836,-63.6,-1.6,-1.2,24.116"
"3837,-64,-2.8,-0.8,24.116"
"3838,-64.8,-3.6,0,27.827"
"3839,-66.4,-3.6,0.8,40.812"
"3840,-68,-3.6,1.6,55.653"
"3841,-68,-4,2,63.073"
"3842,-67.6,-4.8,2.8,63.073"
"3843,-67.6,-4.4,3.6,64.929"
"3844,-68,-4,4,64.929"
"3845,-68,-3.6,4.8,59.363"
"3846,-67.2,-3.6,5.6,57.508"
"3847,-66,-4,6,64.929"
"3848,-65.6,-4,6.8,68.639"
"3849,-65.2,-4,7.2,63.073"
"3850,-65.2,-4,8,57.508"
"3851,-64.4,-4,8.4,51.943"
"3852,-63.6,-4.4,8.8,48.233"
"3853,-63.2,-4.8,9.6,44.522"
"3854,-64,-4.4,10,37.102"
"3855,-64.4,-4,10.8,29.682"
"3856,-64.4,-4,11.2,24.116"
"3857,-64,-4,11.6,16.696"
"3858,-64,-3.2,12,9.276"
"3859,-64.4,-2,12.8,0"
"3860,-65.2,-0.8,13.2,-5.565"
"3861,-65.2,-0.4,13.6,-9.276"
"3862,-64.8,-0.4,13.6,-16.696"
"3863,-64.8,0,14,-25.971"
"3864,-65.6,0.8,14,-33.392"
"3865,-66.4,1.2,14.4,-37.102"
"3866,-66.4,0.8,14.8,-42.667"
"3867,-66,0.4,14.8,-50.088"
"3868,-66.4,0,15.2,-57.508"
"3869,-67.6,-0.4,15.2,-68.639"
"3870,-68.4,-0.4,15.6,-77.914"
"3871,-68.8,-1.2,15.6,-89.045"
"3872,-68.8,-2.4,15.6,-100.175"
"3873,-68.8,-3.2,16,-107.596"
"3874,-69.2,-3.2,16,-113.161"
"3875,-69.6,-3.2,16,-118.726"
"3876,-69.2,-3.6,16,-122.437"
"3877,-68.8,-4.4,16,-120.582"
"3878,-68.8,-4.4,16,-118.726"
"3879,-69.6,-3.6,16,-116.871"
"3880,-70.4,-3.2,16.4,-115.016"
"3881,-70.4,-3.2,16.4,-111.306"
"3882,-70.4,-3.6,16.8,-107.596"
"3883,-70.8,-3.6,16.8,-102.031"
"3884,-72.4,-3.6,17.2,-103.886"
"3885,-73.6,-3.6,17.2,-105.741"
"3886,-74.4,-4.4,17.6,-103.886"
"3887,-74.4,-5.6,18,-96.465"
"3888,-75.2,-6.4,18,-94.61"
"3889,-76,-6.8,18,-96.465"
"3890,-76.4,-7.2,18.4,-98.32"
"3891,-76.4,-8,18.4,-100.175"
"3892,-75.6,-8.8,18.4,-100.175"
"3893,-75.6,-9.6,18.4,-98.32"
"3894,-76,-9.6,18.4,-90.9"
"3895,-76.4,-10,18.4,-77.914"
"3896,-76,-10.4,18.4,-61.218"
"3897,-75.6,-10.8,18.4,-42.667"
"3898,-75.6,-11.6,18.4,-24.116"
"3899,-76,-12,18,-3.71"
"3900,-76,-12.8,18,24.116"
"3901,-75.6,-14,17.6,55.653"
"3902,-74.8,-15.2,17.6,87.19"
"3903,-74.8,-16.4,17.2,128.002"
"3904,-75.6,-17.2,16.8,176.235"
"3905,-76,-18,16.4,222.612"
"3906,-75.6,-19.2,16.4,267.134"
"3907,-74.8,-20.8,16,315.367"
"3908,-75.2,-21.6,16,372.875"
"3909,-76,-22,15.6,434.093"
"3910,-76.8,-22.4,15.2,497.167"
"3911,-76.4,-23.2,14.8,556.53"
"3912,-76,-24,14.8,602.908"
"3913,-76,-24,14.4,608.473"
"3914,-76.8,-23.6,14.4,560.24"
"3915,-77.2,-23.2,14,474.906"
"3916,-77.6,-23.2,14,391.426"
"3917,-77.2,-23.2,13.6,322.787"
"3918,-78,-22.8,13.6,252.294"
"3919,-78.8,-22.4,13.2,153.973"
"3920,-80,-22,13.2,29.682"
"3921,-80.4,-22,13.2,-94.61"
"3922,-80.8,-22,13.2,-181.8"
"3923,-82,-22,12.8,-224.467"
"3924,-83.2,-21.6,12.8,-248.583"
"3925,-84,-22,12.8,-267.134"
"3926,-84,-23.2,12.8,-276.41"
"3927,-83.6,-24.4,12.4,-274.555"
"3928,-83.2,-25.2,12.4,-257.859"
"3929,-83.6,-25.6,12.4,-233.743"
"3930,-84,-26.4,12.4,-215.192"
"3931,-83.6,-27.6,12.4,-194.786"
"3932,-82.8,-29.2,12,-163.249"
"3933,-82.8,-30.4,12,-128.002"
"3934,-82.8,-31.2,12,-96.465"
"3935,-82.8,-31.6,11.6,-72.349"
"3936,-82.4,-32.4,12,-55.653"
"3937,-81.6,-33.2,12,-37.102"
"3938,-81.6,-33.6,12,-27.827"
"3939,-82,-33.6,12,-25.971"
"3940,-82.4,-33.6,11.6,-24.116"
"3941,-81.6,-34,11.6,-20.406"
"3942,-80.8,-34,11.6,-20.406"
"3943,-80.4,-34,11.6,-20.406"
"3944,-80.4,-33.6,11.6,-22.261"
"3945,-80.8,-33.2,11.6,-20.406"
"3946,-80.8,-33.6,11.2,-16.696"
"3947,-80.4,-33.6,11.2,-11.131"
"3948,-80.4,-33.6,10.8,-7.42"
"3949,-80.8,-32.8,10.8,-3.71"
"3950,-81.2,-32.4,10.8,-5.565"
"3951,-81.2,-32,10.8,-5.565"
"3952,-80.8,-32,10.8,-1.855"
"3953,-80.8,-31.2,10.8,7.42"
"3954,-81.6,-30,10.8,9.276"
"3955,-82.4,-28.4,10.8,5.565"
"3956,-82,-27.2,11.2,9.276"
"3957,-81.2,-26,11.6,14.841"
"3958,-80.8,-24.4,12,18.551"
"3959,-80.8,-22.4,12.4,22.261"
"3960,-80.4,-20.4,13.2,29.682"
"3961,-79.6,-19.2,13.6,31.537"
"3962,-78.4,-18,14.4,31.537"
"3963,-77.6,-16.4,14.8,29.682"
"3964,-77.6,-14.4,15.6,29.682"
"3965,-77.2,-12.8,16,27.827"
"3966,-76.4,-11.6,16.8,29.682"
"3967,-74.8,-10.8,17.2,33.392"
"3968,-74,-9.6,18,33.392"
"3969,-74.4,-8,18.8,31.537"
"3970,-74.4,-6.8,19.6,33.392"
"3971,-73.6,-5.6,20.4,33.392"
"3972,-72.4,-4.8,21.2,35.247"
"3973,-71.2,-4,22,40.812"
"3974,-70.8,-2.4,22.8,42.667"
"3975,-70.4,-1.2,23.6,42.667"
"3976,-69.2,-0.4,24.8,46.378"
"3977,-67.6,-0.4,25.6,51.943"
"3978,-66.4,0,26.4,51.943"
"3979,-65.2,0.8,26.8,50.088"
"3980,-64,1.6,27.6,51.943"
"3981,-62,1.6,28,55.653"
"3982,-59.6,1.6,28.8,57.508"
"3983,-57.2,1.6,29.2,59.363"
"3984,-54.8,2.4,29.6,57.508"
"3985,-52.4,3.2,30,55.653"
"3986,-49.2,3.6,30.4,55.653"
"3987,-45.6,4,30.8,63.073"
"3988,-42.4,5.2,30.8,72.349"
"3989,-39.6,6.8,30.8,76.059"
"3990,-36.4,8.8,30.8,81.624"
"3991,-32.8,10.8,30.8,89.045"
"3992,-28.8,13.2,30.8,96.465"
"3993,-25.6,16,31.2,96.465"
"3994,-23.2,19.6,31.2,100.175"
"3995,-20.8,23.6,31.2,109.451"
"3996,-17.6,27.2,31.6,115.016"
"3997,-14.8,31.2,31.6,118.726"
"3998,-12,35.2,32,120.582"
"3999,-10,39.6,32,126.147"
"4000,-8,44,32,133.567"
"4001,-4.8,48,32.4,139.133"
"4002,-1.6,51.6,32.4,142.843"
"4003,1.2,55.2,32.4,144.698"
"4004,3.2,59.6,32.8,146.553"
"4005,5.2,63.6,32.8,153.973"
"4006,8,67.2,32.8,165.104"
"4007,11.2,70.8,32.8,170.669"
"4008,14.4,74.4,33.2,176.235"
"4009,16.8,78.4,33.6,178.09"
"4010,18.8,82.4,34,179.945"
"4011,21.6,86,34.4,181.8"
"4012,24.4,88.8,34.8,183.655"
"4013,26.8,92,35.2,191.075"
"4014,28.4,94.8,35.6,192.93"
"4015,30.4,97.2,36,192.93"
"4016,32.8,98.8,36.8,194.786"
"4017,35.2,100,37.2,198.496"
"4018,37.2,101.2,37.6,204.061"
"4019,38.8,103.2,38,205.916"
"4020,40.4,105.2,38.8,213.337"
"4021,43.2,106.8,39.2,218.902"
"4022,46,108.4,39.6,226.322"
"4023,48.8,110.4,40,230.032"
"4024,50.8,113.2,40.4,233.743"
"4025,53.2,116,40.4,231.888"
"4026,56.4,118.8,40.8,228.177"
"4027,60,121.6,41.2,222.612"
"4028,62.8,124,41.2,215.192"
"4029,64.4,127.2,41.2,207.771"
"4030,65.6,129.6,41.2,205.916"
"4031,67.6,132,41.2,202.206"
"4032,69.6,133.6,40.8,196.641"
"4033,71.6,135.2,40.8,189.22"
"4034,72.8,136.8,40.4,179.945"
"4035,74,138.4,40,172.524"
"4036,76.4,139.2,39.6,166.959"
"4037,78.8,139.6,39.2,159.539"
"4038,80.8,140,38.8,148.408"
"4039,82.4,141.2,38,137.277"
"4040,84,142.4,37.6,122.437"
"4041,86.8,142.8,36.8,109.451"
"4042,89.6,143.2,36.4,92.755"
"4043,92,144,35.6,77.914"
"4044,93.6,144.8,34.8,68.639"
"4045,95.2,146,34,59.363"
"4046,97.2,146.4,33.2,44.522"
"4047,99.2,146.8,32.4,29.682"
"4048,100.8,147.6,31.6,20.406"
"4049,102,148.8,30.8,14.841"
"4050,103.2,149.6,30,9.276"
"4051,105.2,150,29.2,1.855"
"4052,106.8,150,28.4,-7.42"
"4053,108,150,27.6,-16.696"
"4054,108.4,150.8,26.8,-24.116"
"4055,108.8,151.2,26,-31.537"
"4056,109.6,150.8,25.2,-33.392"
"4057,110.8,150,24.4,-35.247"
"4058,111.2,149.6,23.2,-38.957"
"4059,110.4,149.6,22.4,-44.522"
"4060,110,149.2,21.2,-50.088"
"4061,110,148.4,20.4,-53.798"
"4062,110.8,147.2,19.6,-57.508"
"4063,110.8,146.4,18.8,-61.218"
"4064,110.4,146,18,-64.929"
"4065,110,145.6,17.6,-70.494"
"4066,110,144.8,17.2,-72.349"
"4067,110.4,144,16.4,-70.494"
"4068,110,143.2,16,-72.349"
"4069,109.2,143.2,15.6,-76.059"
"4070,108.4,142.4,15.2,-76.059"
"4071,107.6,141.6,14.8,-76.059"
"4072,107.2,140.4,14,-76.059"
"4073,106,139.2,13.6,-76.059"
"4074,104,138.4,13.2,-74.204"
"4075,102.8,137.6,12.8,-74.204"
"4076,102,136,12,-76.059"
"4077,102.4,134.4,11.6,-76.059"
"4078,102.4,133.6,11.2,-77.914"
"4079,102,133.2,10.4,-76.059"
"4080,101.6,133.2,10,-70.494"
"4081,102,132.4,9.6,-64.929"
"4082,102.8,131.6,9.2,-64.929"
"4083,102.8,131.2,8.4,-63.073"
"4084,102.4,130.8,8,-63.073"
"4085,102.4,130.4,7.6,-64.929"
"4086,102.4,128.8,7.6,-63.073"
"4087,102.8,126.8,7.2,-61.218"
"4088,102.8,125.2,6.8,-63.073"
"4089,101.6,123.6,6.4,-61.218"
"4090,100.4,122.4,6,-59.363"
"4091,100,120,6,-61.218"
"4092,99.6,117.6,5.6,-63.073"
"4093,98.4,115.6,5.2,-59.363"
"4094,96.8,114,4.8,-55.653"
"4095,95.2,112.4,4.8,-57.508"
"4096,94,110.8,4.4,-59.363"
"4097,92.8,109.2,4.4,-59.363"
"4098,91.6,107.2,4,-59.363"
"4099,89.6,106,4,-55.653"
"4100,88,104.4,4,-50.088"
"4101,87.2,102.4,4,-50.088"
"4102,86.4,100,4,-53.798"
"4103,85.2,98,4,-55.653"
"4104,83.6,96.4,3.6,-53.798"
"4105,82,95.2,3.6,-53.798"
"4106,81.6,92.8,3.2,-55.653"
"4107,80.8,90.4,2.8,-53.798"
"4108,80.4,88.4,2.8,-50.088"
"4109,79.2,86.8,2.4,-50.088"
"4110,78,84.8,1.6,-50.088"
"4111,77.2,82.4,1.2,-48.233"
"4112,77.2,79.2,0.8,-44.522"
"4113,76.4,76.4,0.4,-46.378"
"4114,75.6,74,-0.4,-50.088"
"4115,74.4,71.6,-0.8,-50.088"
"4116,74,68.4,-1.6,-44.522"
"4117,74,65.6,-2,-42.667"
"4118,73.2,62.8,-2.8,-42.667"
"4119,72,60.8,-3.6,-42.667"
"4120,71.2,59.2,-4.4,-42.667"
"4121,70.8,56.8,-5.2,-40.812"
"4122,71.2,54.8,-5.6,-40.812"
"4123,71.2,53.6,-6.4,-40.812"
"4124,70.8,52.8,-7.2,-42.667"
"4125,70.8,52.8,-8,-48.233"
"4126,70.8,52.4,-9.2,-51.943"
"4127,71.2,51.6,-10,-51.943"
"4128,71.6,51.6,-10.8,-51.943"
"4129,71.2,52,-11.6,-55.653"
"4130,70.8,52.4,-12.4,-57.508"
"4131,70.8,52.4,-12.8,-57.508"
"4132,70.8,52,-13.6,-57.508"
"4133,69.6,52,-14.4,-63.073"
"4134,68,52,-14.8,-70.494"
"4135,66,51.2,-15.2,-68.639"
"4136,64.8,50.4,-16,-63.073"
"4137,63.6,49.2,-16,-61.218"
"4138,62,48,-16.4,-63.073"
"4139,60.4,47.6,-16.8,-64.929"
"4140,58.8,46.8,-16.8,-61.218"
"4141,58,45.6,-16.8,-57.508"
"4142,57.6,44,-16.8,-57.508"
"4143,57.6,43.2,-16.8,-63.073"
"4144,57.2,42.8,-16.8,-68.639"
"4145,56.8,42.4,-16.8,-70.494"
"4146,57.2,41.6,-16.8,-68.639"
"4147,57.6,41.2,-16.8,-63.073"
"4148,57.6,40.8,-16.8,-66.784"
"4149,56.8,40.8,-16.8,-72.349"
"4150,56.4,40.8,-16.8,-72.349"
"4151,56.8,40.4,-16.8,-70.494"
"4152,56.8,39.2,-16.8,-64.929"
"4153,56.8,38.8,-17.2,-61.218"
"4154,55.6,38.8,-17.2,-64.929"
"4155,55.2,38,-17.2,-70.494"
"4156,55.2,36.8,-17.2,-72.349"
"4157,55.2,35.2,-17.2,-72.349"
"4158,55.2,33.6,-17.2,-72.349"
"4159,54,32.8,-17.2,-72.349"
"4160,52.8,31.6,-17.2,-70.494"
"4161,52.8,30.8,-16.8,-68.639"
"4162,52.8,29.6,-16.4,-72.349"
"4163,52.4,28.8,-16.4,-74.204"
"4164,51.2,28.4,-16,-74.204"
"4165,50,28.4,-15.6,-76.059"
"4166,49.6,27.6,-15.6,-77.914"
"4167,49.6,27.2,-15.2,-81.624"
"4168,49.2,26.8,-14.8,-87.19"
"4169,48,26.8,-14.8,-90.9"
"4170,47.6,26.8,-14.4,-90.9"
"4171,47.6,26.4,-14,-92.755"
"4172,47.6,25.6,-13.6,-98.32"
"4173,47.2,24.8,-13.6,-98.32"
"4174,46.4,25.2,-13.2,-98.32"
"4175,45.2,24.8,-12.8,-96.465"
"4176,45.2,24.4,-12,-90.9"
"4177,45.6,23.2,-11.6,-83.48"
"4178,45.6,22.8,-11.2,-77.914"
"4179,44.8,22.8,-10.4,-74.204"
"4180,44,22.8,-9.6,-68.639"
"4181,44,22,-9.2,-68.639"
"4182,44.4,21.2,-8.4,-74.204"
"4183,44.8,20.4,-7.6,-76.059"
"4184,44.4,20.4,-6.8,-76.059"
"4185,44.8,20.4,-6,-72.349"
"4186,45.2,19.6,-5.2,-68.639"
"4187,45.6,18.8,-4.4,-72.349"
"4188,45.6,18.4,-3.6,-79.769"
"4189,44.8,18.4,-2.8,-87.19"
"4190,44,18,-2.4,-90.9"
"4191,43.6,17.2,-1.6,-89.045"
"4192,43.6,16.4,-0.8,-83.48"
"4193,42.4,15.6,0,-79.769"
"4194,40.8,15.2,0.4,-81.624"
"4195,39.2,14.4,0.8,-85.335"
"4196,38.4,13.2,1.6,-85.335"
"4197,38,12,1.6,-79.769"
"4198,36.8,11.6,2,-74.204"
"4199,35.2,11.6,2.4,-64.929"
"4200,34,11.6,2.8,-57.508"
"4201,33.2,11.2,3.2,-59.363"
"4202,32.8,10.8,3.2,-66.784"
"4203,32,10.8,3.6,-74.204"
"4204,30.8,12,3.6,-74.204"
"4205,30,12.8,4,-74.204"
"4206,29.6,12.8,4.4,-77.914"
"4207,29.2,13.2,4.8,-81.624"
"4208,28.4,13.2,4.8,-85.335"
"4209,27.6,13.6,5.2,-87.19"
"4210,26.8,14,5.6,-89.045"
"4211,27.2,13.6,6,-85.335"
"4212,27.2,13.2,6.4,-83.48"
"4213,27.2,13.2,6.8,-81.624"
"4214,26,14,7.2,-79.769"
"4215,25.2,14.4,7.6,-79.769"
"4216,25.6,14.4,8,-74.204"
"4217,26.4,14,8.4,-68.639"
"4218,26.8,14,8.8,-64.929"
"4219,26.8,14,9.2,-63.073"
"4220,27.2,14.4,9.2,-59.363"
"4221,28,13.6,9.6,-51.943"
"4222,28.8,12.8,10,-42.667"
"4223,29.2,12.8,10,-35.247"
"4224,28.8,13.2,10.4,-27.827"
"4225,28.4,13.2,10.8,-20.406"
"4226,28.4,13.2,11.2,-14.841"
"4227,28.4,12.8,11.6,-7.42"
"4228,27.6,13.6,12,3.71"
"4229,26.4,14.4,12.4,14.841"
"4230,25.2,15.2,12.8,22.261"
"4231,25.2,15.2,13.2,27.827"
"4232,25.2,14.8,13.6,35.247"
"4233,25.2,14.4,14,40.812"
"4234,24.4,14.4,14.4,44.522"
"4235,24,14.4,14.8,48.233"
"4236,24.4,14,15.2,57.508"
"4237,24.4,13.2,15.6,64.929"
"4238,24,13.2,16,64.929"
"4239,22.8,13.2,16.8,63.073"
"4240,21.2,13.6,17.2,57.508"
"4241,20,14,17.6,51.943"
"4242,19.2,13.6,18,57.508"
"4243,17.6,13.2,18.4,63.073"
"4244,16,13.2,18.8,64.929"
"4245,14.4,12.8,18.8,63.073"
"4246,13.6,12,19.2,57.508"
"4247,13.2,10.8,19.6,55.653"
"4248,12,10.4,19.6,57.508"
"4249,10.8,10,19.6,57.508"
"4250,9.6,9.6,20,53.798"
"4251,9.6,8.8,20,48.233"
"4252,8.8,8,20,38.957"
"4253,7.6,7.2,20.4,27.827"
"4254,6,7.6,20.4,18.551"
"4255,4.4,7.6,20.4,9.276"
"4256,4,7.2,20.4,-5.565"
"4257,3.6,6.4,20.4,-16.696"
"4258,3.2,6,20.4,-22.261"
"4259,2.4,5.6,20.4,-27.827"
"4260,2,5.6,20.4,-35.247"
"4261,2,5.2,20.4,-44.522"
"4262,2.4,4.4,20.4,-51.943"
"4263,2.4,4,20.4,-59.363"
"4264,1.6,4.4,20.4,-68.639"
"4265,0.8,4.8,20.4,-77.914"
"4266,0.8,4.8,20.4,-79.769"
"4267,0.4,4.8,20.4,-79.769"
"4268,-0.4,4.8,20.8,-79.769"
"4269,-2.4,5.2,20.8,-79.769"
"4270,-4,6,21.2,-83.48"
"4271,-4.8,6.8,21.2,-87.19"
"4272,-5.6,7.2,21.6,-90.9"
"4273,-6.4,8,22,-90.9"
"4274,-7.6,8.8,22,-89.045"
"4275,-8.8,9.2,22.4,-85.335"
"4276,-8.8,9.2,22.8,-85.335"
"4277,-8.8,8.8,22.8,-89.045"
"4278,-9.2,8.4,23.2,-92.755"
"4279,-9.6,8.4,23.2,-92.755"
"4280,-10,8.4,23.2,-89.045"
"4281,-9.6,8,23.6,-85.335"
"4282,-8.8,7.2,23.6,-83.48"
"4283,-8.8,6.4,24,-79.769"
"4284,-8.8,6.8,24,-79.769"
"4285,-8.8,6.8,24.4,-79.769"
"4286,-8.4,6.4,24.4,-79.769"
"4287,-7.6,5.6,24.8,-81.624"
"4288,-7.6,4.8,24.8,-83.48"
"4289,-8.4,4.4,25.2,-79.769"
"4290,-8.8,4,25.2,-70.494"
"4291,-9.2,2.8,25.2,-59.363"
"4292,-9.2,0.8,24.8,-46.378"
"4293,-9.6,-0.4,24.4,-33.392"
"4294,-10.4,-1.2,24,-14.841"
"4295,-11.2,-2.4,23.6,9.276"
"4296,-11.6,-4,23.2,42.667"
"4297,-11.2,-5.6,22.4,79.769"
"4298,-11.6,-7.2,22,122.437"
"4299,-12,-8,21.6,172.524"
"4300,-12.4,-9.2,20.8,220.757"
"4301,-12.4,-10.4,20,270.845"
"4302,-12,-11.6,19.6,324.643"
"4303,-12,-12.4,19.2,385.861"
"4304,-13.2,-12.8,18.4,452.644"
"4305,-14,-13.2,18,515.718"
"4306,-14.4,-14,17.6,576.936"
"4307,-14.8,-15.2,16.8,619.603"
"4308,-16,-15.6,16.4,621.459"
"4309,-17.6,-15.6,15.6,569.516"
"4310,-18.8,-15.6,15.2,487.891"
"4311,-19.2,-16.4,14.8,411.832"
"4312,-19.2,-17.6,14,346.904"
"4313,-19.2,-18.4,13.6,274.555"
"4314,-20,-18.8,12.8,172.524"
"4315,-20.4,-19.2,12.4,48.233"
"4316,-20,-20.4,12,-74.204"
"4317,-19.6,-21.2,11.6,-161.394"
"4318,-20,-22,11.2,-207.771"
"4319,-20.8,-22,11.2,-233.743"
"4320,-21.6,-22.4,10.8,-252.294"
"4321,-22,-23.2,10.4,-259.714"
"4322,-21.6,-24.4,10.4,-259.714"
"4323,-22,-25.2,10,-254.149"
"4324,-22.8,-26,10,-244.873"
"4325,-23.2,-26.8,9.6,-228.177"
"4326,-22.8,-28,9.6,-202.206"
"4327,-22,-29.2,9.2,-166.959"
"4328,-22.4,-30,8.8,-129.857"
"4329,-23.2,-30.4,8.8,-96.465"
"4330,-24,-30.4,8.8,-70.494"
"4331,-24.4,-31.2,8.8,-51.943"
"4332,-24,-32,8.8,-35.247"
"4333,-24.8,-32.4,8.8,-20.406"
"4334,-26,-32.4,8.8,-11.131"
"4335,-26.8,-32.8,8.8,-7.42"
"4336,-26.8,-33.2,8.8,-7.42"
"4337,-26.4,-34.4,8.4,-9.276"
"4338,-26,-34.8,8.4,-7.42"
"4339,-26,-35.2,8.4,-3.71"
"4340,-26,-35.6,8.4,0"
"4341,-25.2,-36.4,8,-1.855"
"4342,-24.8,-36.8,8,0"
"4343,-24.8,-36.4,8,1.855"
"4344,-25.6,-35.6,8,1.855"
"4345,-26.4,-34.4,8,5.565"
"4346,-26.8,-33.6,8,9.276"
"4347,-26.8,-33.2,8,11.131"
"4348,-27.2,-32,8,14.841"
"4349,-28.4,-30.8,8.4,18.551"
"4350,-29.2,-29.6,8.4,18.551"
"4351,-29.2,-28.8,8.8,16.696"
"4352,-28.8,-28.4,8.8,18.551"
"4353,-28.8,-28,9.2,22.261"
"4354,-29.6,-26.8,9.6,25.971"
"4355,-30.4,-26,10,27.827"
"4356,-30.8,-25.6,10.8,29.682"
"4357,-30.8,-25.2,11.2,31.537"
"4358,-30.8,-24.4,12,35.247"
"4359,-31.6,-23.2,12.4,40.812"
"4360,-32.4,-22.4,13.2,44.522"
"4361,-32.4,-22,14,44.522"
"4362,-32.4,-22,14.4,44.522"
"4363,-32.4,-21.6,15.2,46.378"
"4364,-33.2,-20.8,15.6,48.233"
"4365,-33.6,-20.4,16,51.943"
"4366,-33.6,-20.8,16.4,50.088"
"4367,-32.8,-21.6,17.2,46.378"
"4368,-32.8,-21.6,17.6,44.522"
"4369,-33.2,-21.2,18,46.378"
"4370,-33.6,-20.8,18.4,50.088"
"4371,-33.2,-20.4,18.8,55.653"
"4372,-32,-20,19.6,57.508"
"4373,-30.8,-19.2,20,55.653"
"4374,-30,-17.6,20.4,55.653"
"4375,-28.8,-16,20.8,64.929"
"4376,-26.8,-14.8,21.2,76.059"
"4377,-24.4,-13.6,21.6,79.769"
"4378,-22,-11.6,22,79.769"
