3521.0,16.8
3522.0,16.0
3523.0,15.6
3524.0,15.6
3525.0,15.2
3526.0,14.4
3527.0,13.2
3528.0,12.4
3529.0,12.0
3530.0,11.6
3531.0,10.0
3532.0,8.8
3533.0,7.6
3534.0,7.2
3535.0,6.4
3536.0,5.6
3537.0,4.4
3538.0,4.0
3539.0,3.6
3540.0,3.6
3541.0,2.8
3542.0,2.4
3543.0,2.4
3544.0,2.8
3545.0,2.8
3546.0,2.0
3547.0,1.2
3548.0,0.8
3549.0,0.8
3550.0,0.8
3551.0,0.0
3552.0,-0.8
3553.0,-1.2
3554.0,-1.2
3555.0,-1.2
3556.0,-1.6
3557.0,-2.0
3558.0,-2.4
3559.0,-2.0
3560.0,-2.0
3561.0,-2.4
3562.0,-3.2
3563.0,-3.6
3564.0,-3.6
3565.0,-3.6
3566.0,-4.0
3567.0,-5.2
3568.0,-5.6
3569.0,-5.6
3570.0,-5.6
3571.0,-5.6
3572.0,-5.6
3573.0,-5.2
3574.0,-4.4
3575.0,-3.2
3576.0,-2.4
3577.0,-1.6
3578.0,-0.8
3579.0,0.4
3580.0,1.6
3581.0,2.0
3582.0,2.8
3583.0,3.6
3584.0,4.4
3585.0,5.6
3586.0,6.0
3587.0,6.4
3588.0,7.6
3589.0,9.2
3590.0,10.0
3591.0,10.8
3592.0,11.2
3593.0,11.6
3594.0,12.4
3595.0,12.8
3596.0,12.4
3597.0,12.4
3598.0,12.4
3599.0,13.2
3600.0,14.0
3601.0,14.4
3602.0,14.8
3603.0,15.6
3604.0,17.2
3605.0,18.8
3606.0,20.4
3607.0,22.0
3608.0,23.6
3609.0,25.6
3610.0,28.0
3611.0,30.0
3612.0,32.0
3613.0,34.4
3614.0,37.2
3615.0,40.0
3616.0,42.0
3617.0,44.0
3618.0,46.8
3619.0,50.0
3620.0,53.2
3621.0,56.0
3622.0,58.4
3623.0,61.6
3624.0,65.2
3625.0,68.8
3626.0,71.6
3627.0,74.8
3628.0,77.6
3629.0,81.2
3630.0,84.4
3631.0,86.8
3632.0,88.8
3633.0,91.6
3634.0,94.4
3635.0,97.6
3636.0,100.0
3637.0,102.4
3638.0,105.2
3639.0,108.4
3640.0,111.6
3641.0,113.6
3642.0,115.6
3643.0,117.6
3644.0,120.0
3645.0,122.0
3646.0,123.6
3647.0,124.8
