3301.0,-37.6
3302.0,-37.6
3303.0,-36.4
3304.0,-36.0
3305.0,-36.0
3306.0,-36.4
3307.0,-36.4
3308.0,-36.4
3309.0,-36.0
3310.0,-36.4
3311.0,-36.8
3312.0,-36.8
3313.0,-36.4
3314.0,-35.6
3315.0,-35.2
3316.0,-34.8
3317.0,-33.6
3318.0,-32.0
3319.0,-30.8
3320.0,-30.0
3321.0,-30.0
3322.0,-30.0
3323.0,-29.2
3324.0,-28.8
3325.0,-28.8
3326.0,-28.8
3327.0,-28.4
3328.0,-27.6
3329.0,-26.8
3330.0,-26.0
3331.0,-26.0
3332.0,-25.2
3333.0,-24.4
3334.0,-23.6
3335.0,-23.6
3336.0,-23.6
3337.0,-23.2
3338.0,-22.0
3339.0,-20.8
3340.0,-20.0
3341.0,-19.2
3342.0,-17.6
3343.0,-15.2
3344.0,-13.2
3345.0,-12.0
3346.0,-10.8
3347.0,-9.6
3348.0,-8.0
3349.0,-6.8
3350.0,-6.4
3351.0,-6.4
3352.0,-5.6
3353.0,-4.4
3354.0,-2.4
3355.0,-0.8
3356.0,0.8
3357.0,3.2
3358.0,6.0
3359.0,8.8
3360.0,11.2
3361.0,13.2
3362.0,16.0
3363.0,19.2
3364.0,22.0
3365.0,24.8
3366.0,26.8
3367.0,29.6
3368.0,32.8
3369.0,35.6
3370.0,38.0
3371.0,40.4
3372.0,43.2
3373.0,46.4
3374.0,49.6
3375.0,51.6
3376.0,53.6
3377.0,56.0
3378.0,59.2
3379.0,62.4
3380.0,64.8
3381.0,67.2
3382.0,70.0
3383.0,73.2
3384.0,76.0
3385.0,78.0
3386.0,79.6
3387.0,81.2
3388.0,83.6
3389.0,85.6
3390.0,86.8
3391.0,88.0
3392.0,89.6
3393.0,91.6
3394.0,93.6
3395.0,94.8
3396.0,95.6
3397.0,96.4
3398.0,98.0
3399.0,98.8
3400.0,99.2
3401.0,99.2
3402.0,99.6
3403.0,100.4
3404.0,100.8
3405.0,100.8
3406.0,100.8
3407.0,101.2
3408.0,102.0
3409.0,102.8
3410.0,102.8
3411.0,102.4
3412.0,102.0
3413.0,102.0
3414.0,102.0
3415.0,101.6
3416.0,100.8
3417.0,100.8
3418.0,101.6
3419.0,102.0
3420.0,102.4
3421.0,102.8
3422.0,103.6
3423.0,104.8
3424.0,105.6
3425.0,105.6
3426.0,105.2
3427.0,104.8
3428.0,105.2
3429.0,105.2
3430.0,105.2
3431.0,104.4
3432.0,104.4
3433.0,104.8
3434.0,105.2
3435.0,104.8
3436.0,104.0
3437.0,104.4
3438.0,104.4
3439.0,103.2
3440.0,101.2
3441.0,98.4
3442.0,95.6
3443.0,93.2
3444.0,90.8
3445.0,87.6
3446.0,84.0
3447.0,80.8
3448.0,78.4
3449.0,76.0
3450.0,72.8
3451.0,70.0
3452.0,67.6
3453.0,66.0
3454.0,64.4
3455.0,62.4
3456.0,60.8
3457.0,59.6
3458.0,58.8
3459.0,58.0
3460.0,57.2
3461.0,55.6
3462.0,54.4
3463.0,54.0
3464.0,52.8
3465.0,50.8
3466.0,48.4
3467.0,46.4
3468.0,45.2
3469.0,44.0
3470.0,42.8
3471.0,41.6
3472.0,40.8
3473.0,40.4
3474.0,40.0
3475.0,39.2
3476.0,38.4
3477.0,37.6
3478.0,36.8
3479.0,36.0
3480.0,34.4
3481.0,32.8
3482.0,31.6
3483.0,30.8
3484.0,30.4
3485.0,29.2
3486.0,27.6
3487.0,27.2
3488.0,27.2
3489.0,26.8
3490.0,26.0
3491.0,24.8
3492.0,24.0
3493.0,23.6
3494.0,23.2
3495.0,22.4
3496.0,21.2
3497.0,20.0
3498.0,19.6
3499.0,18.8
3500.0,18.0
3501.0,16.8
3502.0,16.0
3503.0,16.0
3504.0,15.6
3505.0,14.8
3506.0,14.0
3507.0,13.2
3508.0,13.2
3509.0,13.2
3510.0,12.4
3511.0,11.2
3512.0,10.0
3513.0,9.2
3514.0,8.4
3515.0,6.8
3516.0,5.6
3517.0,4.8
3518.0,4.8
3519.0,4.8
3520.0,4.4
3521.0,3.6
3522.0,4.0
3523.0,4.8
3524.0,5.2
3525.0,5.2
3526.0,4.8
3527.0,4.8
3528.0,4.8
3529.0,4.8
3530.0,3.6
3531.0,2.4
3532.0,1.2
3533.0,0.8
3534.0,0.4
3535.0,-0.8
3536.0,-2.4
3537.0,-3.2
3538.0,-3.6
3539.0,-3.6
3540.0,-4.0
3541.0,-4.8
3542.0,-4.8
3543.0,-4.8
3544.0,-4.4
3545.0,-5.2
3546.0,-5.6
3547.0,-6.0
3548.0,-5.6
3549.0,-6.0
3550.0,-7.2
3551.0,-8.0
3552.0,-8.8
3553.0,-8.8
3554.0,-9.2
3555.0,-10.0
3556.0,-10.8
3557.0,-10.4
3558.0,-9.2
3559.0,-8.4
3560.0,-8.0
3561.0,-7.6
3562.0,-6.8
3563.0,-5.6
3564.0,-4.8
3565.0,-4.8
3566.0,-5.6
3567.0,-6.0
3568.0,-6.8
3569.0,-7.6
3570.0,-8.8
3571.0,-10.4
3572.0,-11.2
3573.0,-11.2
3574.0,-11.2
3575.0,-12.0
3576.0,-12.4
3577.0,-12.4
3578.0,-11.6
3579.0,-11.6
3580.0,-12.4
3581.0,-13.6
3582.0,-14.4
3583.0,-14.8
3584.0,-15.2
3585.0,-16.4
3586.0,-18.0
3587.0,-18.8
3588.0,-18.8
3589.0,-19.2
3590.0,-20.0
3591.0,-20.8
3592.0,-21.2
3593.0,-21.2
3594.0,-21.2
3595.0,-21.6
3596.0,-22.0
3597.0,-22.4
3598.0,-22.0
3599.0,-22.0
3600.0,-22.4
3601.0,-22.8
3602.0,-22.8
3603.0,-22.8
3604.0,-22.4
3605.0,-22.8
3606.0,-23.6
3607.0,-24.0
3608.0,-23.6
3609.0,-24.0
3610.0,-24.4
3611.0,-25.2
3612.0,-25.2
3613.0,-24.8
3614.0,-24.4
3615.0,-24.8
3616.0,-25.2
3617.0,-25.6
3618.0,-25.6
3619.0,-25.2
3620.0,-25.6
3621.0,-26.4
3622.0,-26.4
3623.0,-26.0
3624.0,-25.6
3625.0,-26.0
3626.0,-26.4
3627.0,-26.4
3628.0,-26.4
3629.0,-26.8
3630.0,-27.6
3631.0,-29.2
3632.0,-30.4
3633.0,-31.2
3634.0,-31.6
3635.0,-32.4
3636.0,-33.2
3637.0,-33.2
3638.0,-33.2
3639.0,-32.8
3640.0,-32.8
3641.0,-32.8
3642.0,-32.4
3643.0,-31.6
3644.0,-30.8
3645.0,-31.2
3646.0,-31.6
3647.0,-31.6
3648.0,-31.2
3649.0,-30.8
3650.0,-31.2
3651.0,-31.6
3652.0,-31.6
3653.0,-30.8
3654.0,-30.4
3655.0,-30.8
3656.0,-31.6
3657.0,-31.6
3658.0,-31.2
3659.0,-31.2
3660.0,-31.6
3661.0,-32.8
3662.0,-33.2
3663.0,-33.2
3664.0,-33.2
3665.0,-33.6
3666.0,-34.4
3667.0,-34.8
3668.0,-34.0
3669.0,-33.2
3670.0,-32.8
3671.0,-33.2
3672.0,-32.8
3673.0,-32.0
3674.0,-31.6
3675.0,-32.0
3676.0,-32.4
3677.0,-32.0
3678.0,-31.6
3679.0,-30.8
3680.0,-30.8
3681.0,-31.6
3682.0,-31.6
3683.0,-31.6
3684.0,-31.2
3685.0,-31.6
3686.0,-32.4
3687.0,-32.8
3688.0,-33.2
3689.0,-33.6
3690.0,-34.8
3691.0,-36.0
3692.0,-36.8
3693.0,-36.8
3694.0,-36.8
3695.0,-37.6
3696.0,-38.4
3697.0,-38.8
3698.0,-38.4
3699.0,-38.4
3700.0,-38.8
3701.0,-39.6
3702.0,-40.0
3703.0,-39.2
3704.0,-39.2
3705.0,-39.6
3706.0,-40.4
3707.0,-40.8
3708.0,-40.4
3709.0,-40.8
3710.0,-41.6
3711.0,-42.4
3712.0,-42.8
3713.0,-42.4
3714.0,-42.4
3715.0,-43.2
3716.0,-44.0
3717.0,-44.0
3718.0,-43.2
3719.0,-42.4
3720.0,-42.0
3721.0,-42.0
3722.0,-41.6
3723.0,-40.4
3724.0,-39.6
3725.0,-39.2
3726.0,-39.2
3727.0,-38.8
3728.0,-38.0
3729.0,-36.8
3730.0,-36.8
3731.0,-37.2
3732.0,-37.6
3733.0,-37.2
3734.0,-37.2
3735.0,-37.6
3736.0,-38.8
3737.0,-39.2
3738.0,-39.6
3739.0,-39.6
3740.0,-40.0
3741.0,-40.4
3742.0,-40.8
3743.0,-40.4
3744.0,-40.4
3745.0,-40.4
3746.0,-40.4
3747.0,-40.4
3748.0,-39.6
3749.0,-38.8
3750.0,-38.8
3751.0,-39.2
3752.0,-39.2
3753.0,-38.4
3754.0,-37.6
3755.0,-37.6
3756.0,-38.0
3757.0,-38.4
3758.0,-38.0
3759.0,-37.2
3760.0,-37.6
3761.0,-38.4
3762.0,-39.2
3763.0,-39.2
3764.0,-39.2
3765.0,-39.2
3766.0,-39.6
3767.0,-40.0
3768.0,-40.0
3769.0,-40.4
3770.0,-40.8
3771.0,-41.6
3772.0,-41.6
3773.0,-41.6
3774.0,-42.0
3775.0,-43.2
3776.0,-44.4
3777.0,-45.2
3778.0,-45.6
3779.0,-46.0
3780.0,-47.2
3781.0,-48.4
3782.0,-48.8
3783.0,-48.8
3784.0,-48.8
3785.0,-48.8
3786.0,-49.2
3787.0,-48.4
3788.0,-47.2
3789.0,-46.4
3790.0,-46.0
3791.0,-45.6
3792.0,-45.2
3793.0,-43.6
3794.0,-42.4
3795.0,-42.0
3796.0,-42.4
3797.0,-42.0
3798.0,-41.6
3799.0,-41.2
3800.0,-41.6
3801.0,-42.0
3802.0,-41.6
3803.0,-41.6
3804.0,-41.2
3805.0,-41.6
3806.0,-42.0
3807.0,-41.6
3808.0,-40.8
3809.0,-40.0
3810.0,-40.0
3811.0,-39.6
3812.0,-39.2
3813.0,-38.0
3814.0,-36.8
3815.0,-36.4
3816.0,-36.8
3817.0,-36.8
3818.0,-36.4
3819.0,-36.0
3820.0,-36.0
3821.0,-36.8
3822.0,-37.2
3823.0,-37.2
3824.0,-37.2
3825.0,-37.6
3826.0,-38.0
3827.0,-37.6
3828.0,-36.8
3829.0,-36.4
3830.0,-36.0
3831.0,-36.0
3832.0,-35.2
3833.0,-34.0
3834.0,-32.8
3835.0,-32.4
3836.0,-31.6
3837.0,-30.8
3838.0,-28.8
3839.0,-27.2
3840.0,-26.4
3841.0,-25.6
3842.0,-24.4
3843.0,-22.4
3844.0,-20.8
3845.0,-19.6
3846.0,-18.4
3847.0,-16.8
3848.0,-14.8
3849.0,-13.2
3850.0,-12.4
3851.0,-11.6
3852.0,-10.0
3853.0,-7.6
3854.0,-6.0
3855.0,-5.2
3856.0,-4.4
3857.0,-3.6
3858.0,-1.6
3859.0,0.4
3860.0,1.6
3861.0,2.8
3862.0,4.4
3863.0,6.4
3864.0,8.8
3865.0,10.0
3866.0,11.2
3867.0,12.8
3868.0,14.8
3869.0,16.4
3870.0,17.2
3871.0,17.6
3872.0,18.4
3873.0,20.0
3874.0,21.6
3875.0,23.2
3876.0,24.4
3877.0,26.4
3878.0,29.2
3879.0,32.0
3880.0,34.0
3881.0,36.4
3882.0,39.2
3883.0,42.8
3884.0,46.0
3885.0,48.4
3886.0,50.4
3887.0,53.2
3888.0,56.4
3889.0,58.8
3890.0,61.2
3891.0,62.8
3892.0,64.8
3893.0,66.8
3894.0,68.8
3895.0,70.4
3896.0,71.6
3897.0,72.8
3898.0,74.8
3899.0,76.8
3900.0,77.6
3901.0,78.4
3902.0,79.6
3903.0,81.6
3904.0,83.2
3905.0,84.4
3906.0,84.8
3907.0,86.0
3908.0,87.2
3909.0,88.4
3910.0,88.8
3911.0,89.2
3912.0,90.0
3913.0,91.2
3914.0,92.0
3915.0,92.8
3916.0,92.8
3917.0,93.2
3918.0,94.0
3919.0,94.8
3920.0,94.4
3921.0,93.6
3922.0,92.8
3923.0,92.8
3924.0,92.4
3925.0,91.6
3926.0,90.8
3927.0,90.4
3928.0,90.0
3929.0,89.6
3930.0,88.8
3931.0,87.2
3932.0,86.0
3933.0,85.6
3934.0,84.8
3935.0,83.2
3936.0,81.6
3937.0,80.4
3938.0,80.0
3939.0,79.6
3940.0,78.8
3941.0,78.0
3942.0,77.6
3943.0,78.0
3944.0,78.0
3945.0,77.6
3946.0,76.8
3947.0,76.0
3948.0,75.6
3949.0,74.8
3950.0,73.6
3951.0,72.0
3952.0,71.2
3953.0,70.8
3954.0,70.0
3955.0,69.2
3956.0,68.0
3957.0,68.0
3958.0,68.0
3959.0,68.0
3960.0,67.2
3961.0,66.0
3962.0,65.2
3963.0,64.4
3964.0,63.6
3965.0,62.4
3966.0,60.8
3967.0,59.6
3968.0,59.2
3969.0,58.8
3970.0,58.4
3971.0,57.6
3972.0,57.2
3973.0,57.2
3974.0,56.8
3975.0,55.6
3976.0,54.4
3977.0,53.2
3978.0,52.4
3979.0,51.2
3980.0,50.0
3981.0,48.8
3982.0,48.0
3983.0,47.6
3984.0,47.2
3985.0,46.4
3986.0,45.6
3987.0,45.6
3988.0,46.0
3989.0,45.6
3990.0,44.8
3991.0,44.0
3992.0,43.2
3993.0,43.2
3994.0,42.4
3995.0,40.8
3996.0,38.8
3997.0,37.2
3998.0,36.0
3999.0,34.8
4000.0,32.8
4001.0,30.4
4002.0,28.8
4003.0,28.4
4004.0,27.2
4005.0,26.0
4006.0,24.4
4007.0,23.6
4008.0,23.2
4009.0,22.8
4010.0,21.6
4011.0,20.4
4012.0,19.6
4013.0,19.6
4014.0,19.6
4015.0,18.8
4016.0,17.6
4017.0,17.6
4018.0,17.6
4019.0,17.6
4020.0,16.8
4021.0,16.0
4022.0,15.2
4023.0,15.2
4024.0,15.2
4025.0,14.4
4026.0,13.6
4027.0,13.2
4028.0,13.6
4029.0,13.6
4030.0,13.2
4031.0,12.4
4032.0,11.6
4033.0,11.6
4034.0,11.2
4035.0,10.4
4036.0,9.2
4037.0,8.4
4038.0,8.4
4039.0,8.4
4040.0,7.6
4041.0,6.8
4042.0,6.8
4043.0,7.6
4044.0,8.4
4045.0,8.4
4046.0,8.0
