3821.0,-4.0
3822.0,-4.4
3823.0,-4.0
3824.0,-4.4
3825.0,-5.2
3826.0,-6.0
3827.0,-6.0
3828.0,-5.6
3829.0,-5.6
3830.0,-5.6
3831.0,-5.6
3832.0,-5.2
3833.0,-4.4
3834.0,-4.0
3835.0,-4.0
3836.0,-4.0
3837.0,-3.6
3838.0,-3.2
3839.0,-2.8
3840.0,-2.8
3841.0,-2.8
3842.0,-2.4
3843.0,-2.0
3844.0,-2.0
3845.0,-2.4
3846.0,-2.4
3847.0,-2.0
3848.0,-1.6
3849.0,-1.6
3850.0,-2.4
3851.0,-2.4
3852.0,-2.0
3853.0,-1.6
3854.0,-1.6
3855.0,-2.0
3856.0,-2.8
3857.0,-2.4
3858.0,-2.0
3859.0,-2.0
3860.0,-2.4
3861.0,-2.8
3862.0,-2.4
3863.0,-2.0
3864.0,-2.0
3865.0,-2.0
3866.0,-2.4
3867.0,-2.0
3868.0,-2.0
3869.0,-1.6
3870.0,-2.0
3871.0,-2.0
3872.0,-1.2
3873.0,-0.4
3874.0,0.8
3875.0,1.2
3876.0,1.6
3877.0,2.8
3878.0,4.4
3879.0,5.6
3880.0,6.0
3881.0,6.4
3882.0,7.2
3883.0,8.0
3884.0,8.4
3885.0,8.4
3886.0,8.8
3887.0,9.2
3888.0,10.4
3889.0,10.8
3890.0,11.2
3891.0,11.6
3892.0,12.0
3893.0,13.2
3894.0,14.0
3895.0,14.0
3896.0,14.4
3897.0,14.8
3898.0,15.6
3899.0,16.0
3900.0,15.6
3901.0,15.6
3902.0,16.0
3903.0,16.0
3904.0,16.4
3905.0,16.0
3906.0,16.0
3907.0,16.4
3908.0,17.2
3909.0,17.6
3910.0,17.6
3911.0,17.6
3912.0,18.4
3913.0,19.6
3914.0,20.8
3915.0,21.6
3916.0,22.0
3917.0,23.2
3918.0,24.8
3919.0,25.6
3920.0,25.6
3921.0,26.0
3922.0,26.4
3923.0,27.2
3924.0,26.8
3925.0,26.4
3926.0,25.6
3927.0,25.6
3928.0,26.0
3929.0,26.0
3930.0,25.6
3931.0,26.0
3932.0,26.4
3933.0,26.8
3934.0,27.2
3935.0,26.8
3936.0,26.4
3937.0,26.8
3938.0,27.6
3939.0,27.6
3940.0,27.2
3941.0,27.2
3942.0,27.6
3943.0,28.4
3944.0,28.8
3945.0,28.8
3946.0,28.8
3947.0,29.2
3948.0,30.0
3949.0,30.0
3950.0,30.0
3951.0,30.0
3952.0,30.0
3953.0,30.0
3954.0,29.6
3955.0,28.8
3956.0,28.4
3957.0,28.4
3958.0,28.4
3959.0,28.4
3960.0,28.0
3961.0,27.6
3962.0,27.6
3963.0,28.0
3964.0,28.4
3965.0,28.0
3966.0,27.6
3967.0,28.0
3968.0,28.8
3969.0,29.2
3970.0,29.2
3971.0,28.8
3972.0,29.2
3973.0,30.0
3974.0,30.0
3975.0,30.0
3976.0,30.0
3977.0,30.4
3978.0,30.8
3979.0,31.2
