3301.0,0.8
3302.0,0.0
3303.0,-0.4
3304.0,0.0
3305.0,0.8
3306.0,0.8
3307.0,0.8
3308.0,0.4
3309.0,0.4
3310.0,0.8
3311.0,0.8
3312.0,0.4
3313.0,0.4
3314.0,0.4
3315.0,0.8
3316.0,0.8
3317.0,0.4
3318.0,0.4
3319.0,0.8
3320.0,1.2
3321.0,1.2
3322.0,0.8
3323.0,0.8
3324.0,0.8
3325.0,1.6
3326.0,1.6
3327.0,1.2
3328.0,0.8
3329.0,1.2
3330.0,1.6
3331.0,1.2
3332.0,0.8
3333.0,0.8
3334.0,0.8
3335.0,1.6
3336.0,1.6
3337.0,1.2
3338.0,1.2
3339.0,1.6
3340.0,2.4
3341.0,2.8
3342.0,2.4
3343.0,2.0
3344.0,2.4
3345.0,2.8
3346.0,2.8
3347.0,2.0
3348.0,1.6
3349.0,1.6
3350.0,2.4
3351.0,2.8
3352.0,2.4
3353.0,2.4
3354.0,3.2
3355.0,4.0
3356.0,4.4
3357.0,4.4
3358.0,4.4
3359.0,4.8
3360.0,5.6
3361.0,5.6
3362.0,5.6
3363.0,5.6
3364.0,6.0
3365.0,6.8
3366.0,7.2
3367.0,6.8
3368.0,6.8
3369.0,7.6
3370.0,8.8
3371.0,9.2
3372.0,9.2
3373.0,9.2
3374.0,10.0
3375.0,10.4
3376.0,10.8
3377.0,10.8
3378.0,11.2
3379.0,11.6
3380.0,12.4
3381.0,12.4
3382.0,12.0
3383.0,12.0
3384.0,12.4
3385.0,12.8
3386.0,12.8
3387.0,12.4
3388.0,11.6
3389.0,11.6
3390.0,11.6
3391.0,11.6
3392.0,10.8
3393.0,10.4
3394.0,10.4
3395.0,10.8
3396.0,10.8
3397.0,10.4
3398.0,10.4
3399.0,10.4
3400.0,10.8
3401.0,10.8
3402.0,10.4
3403.0,10.0
3404.0,10.0
3405.0,10.0
3406.0,9.2
3407.0,8.4
3408.0,7.6
3409.0,7.6
3410.0,7.6
3411.0,7.2
3412.0,6.4
3413.0,6.0
3414.0,6.0
3415.0,6.4
3416.0,6.8
3417.0,6.8
3418.0,6.4
3419.0,6.4
3420.0,6.8
3421.0,6.8
3422.0,6.0
3423.0,5.6
3424.0,5.6
3425.0,5.6
3426.0,5.6
3427.0,5.6
3428.0,5.6
3429.0,6.4
3430.0,7.6
3431.0,8.4
3432.0,9.2
3433.0,10.0
3434.0,11.2
3435.0,12.8
3436.0,13.6
3437.0,14.0
3438.0,14.8
3439.0,16.0
3440.0,17.2
3441.0,18.4
3442.0,18.4
3443.0,18.8
3444.0,20.0
3445.0,21.2
3446.0,22.0
3447.0,22.0
3448.0,22.0
3449.0,22.8
3450.0,24.0
3451.0,24.8
3452.0,24.8
3453.0,24.8
3454.0,26.0
3455.0,27.2
3456.0,28.4
3457.0,29.2
3458.0,29.6
3459.0,30.8
3460.0,32.0
3461.0,32.8
3462.0,33.2
3463.0,33.6
3464.0,34.8
3465.0,36.0
3466.0,36.8
3467.0,36.8
3468.0,37.2
3469.0,38.0
3470.0,39.2
3471.0,40.0
3472.0,40.0
3473.0,40.8
3474.0,41.6
3475.0,42.8
3476.0,43.2
3477.0,43.2
3478.0,43.2
3479.0,44.0
3480.0,44.8
3481.0,45.2
3482.0,44.8
3483.0,44.4
3484.0,44.4
3485.0,44.8
3486.0,45.2
3487.0,45.2
3488.0,45.2
3489.0,45.6
3490.0,46.4
3491.0,46.4
3492.0,46.0
3493.0,46.0
3494.0,46.8
3495.0,47.2
3496.0,47.2
3497.0,46.8
3498.0,46.4
3499.0,46.4
3500.0,47.2
3501.0,47.2
3502.0,46.8
3503.0,46.8
3504.0,47.2
3505.0,48.0
3506.0,47.6
3507.0,47.2
3508.0,46.8
3509.0,46.8
3510.0,46.8
3511.0,46.4
3512.0,45.2
3513.0,44.4
3514.0,44.4
3515.0,44.4
3516.0,44.4
3517.0,43.6
3518.0,43.2
3519.0,43.6
3520.0,44.0
3521.0,44.0
3522.0,43.6
3523.0,43.2
3524.0,43.2
3525.0,43.2
3526.0,42.8
3527.0,42.0
3528.0,41.2
3529.0,40.8
3530.0,40.8
3531.0,40.4
3532.0,39.6
3533.0,39.2
3534.0,38.8
3535.0,39.2
3536.0,38.8
3537.0,37.6
3538.0,36.8
3539.0,36.8
3540.0,36.8
3541.0,36.0
3542.0,35.2
3543.0,34.4
3544.0,34.0
3545.0,34.0
3546.0,33.6
3547.0,32.8
3548.0,32.0
3549.0,31.6
3550.0,31.6
3551.0,30.8
3552.0,30.0
3553.0,29.6
3554.0,29.2
3555.0,28.8
3556.0,28.0
3557.0,27.2
3558.0,26.4
3559.0,26.0
3560.0,26.0
3561.0,25.2
3562.0,24.0
3563.0,23.2
3564.0,22.8
3565.0,22.4
3566.0,22.0
3567.0,20.4
3568.0,19.2
3569.0,18.8
3570.0,18.8
3571.0,18.4
3572.0,17.2
3573.0,16.4
3574.0,16.4
3575.0,16.4
3576.0,16.4
3577.0,15.6
3578.0,15.2
3579.0,15.6
3580.0,16.0
3581.0,16.0
3582.0,15.6
3583.0,15.2
3584.0,15.2
3585.0,15.6
3586.0,16.0
3587.0,15.6
3588.0,15.6
3589.0,16.0
3590.0,16.8
3591.0,17.2
3592.0,16.8
3593.0,16.4
3594.0,16.4
3595.0,16.8
3596.0,16.4
3597.0,15.6
3598.0,15.2
3599.0,14.8
3600.0,14.8
3601.0,14.8
3602.0,14.0
3603.0,13.6
3604.0,14.0
3605.0,14.8
3606.0,15.2
3607.0,15.2
3608.0,15.2
3609.0,16.0
3610.0,16.8
3611.0,17.6
3612.0,17.6
3613.0,17.6
3614.0,18.0
3615.0,19.2
3616.0,19.6
3617.0,19.6
3618.0,19.2
3619.0,19.6
3620.0,20.0
3621.0,20.0
3622.0,18.8
3623.0,18.0
3624.0,18.0
3625.0,18.0
3626.0,17.6
3627.0,16.8
3628.0,16.4
3629.0,16.4
3630.0,16.8
3631.0,16.8
3632.0,16.0
3633.0,15.2
3634.0,15.2
3635.0,15.2
3636.0,14.4
3637.0,13.2
3638.0,12.0
3639.0,11.6
3640.0,11.6
3641.0,11.2
3642.0,10.4
3643.0,9.6
3644.0,10.0
3645.0,10.4
3646.0,10.8
3647.0,10.4
3648.0,10.4
3649.0,10.8
3650.0,11.6
3651.0,11.6
3652.0,10.8
3653.0,10.8
3654.0,10.8
3655.0,11.2
3656.0,11.2
3657.0,10.8
3658.0,10.0
3659.0,9.6
3660.0,9.6
3661.0,9.6
3662.0,9.2
3663.0,8.8
3664.0,8.8
3665.0,8.8
3666.0,9.2
3667.0,8.8
3668.0,8.4
3669.0,9.2
3670.0,9.6
3671.0,10.0
3672.0,10.0
3673.0,9.6
3674.0,10.0
3675.0,10.4
3676.0,10.8
3677.0,10.4
3678.0,10.0
3679.0,10.0
