3951.0,-81.2
3952.0,-80.8
3953.0,-80.8
3954.0,-81.6
3955.0,-82.4
3956.0,-82.0
3957.0,-81.2
3958.0,-80.8
3959.0,-80.8
3960.0,-80.4
3961.0,-79.6
3962.0,-78.4
3963.0,-77.6
3964.0,-77.6
3965.0,-77.2
3966.0,-76.4
3967.0,-74.8
3968.0,-74.0
3969.0,-74.4
3970.0,-74.4
3971.0,-73.6
3972.0,-72.4
3973.0,-71.2
3974.0,-70.8
3975.0,-70.4
3976.0,-69.2
3977.0,-67.6
3978.0,-66.4
3979.0,-65.2
3980.0,-64.0
3981.0,-62.0
3982.0,-59.6
3983.0,-57.2
3984.0,-54.8
3985.0,-52.4
3986.0,-49.2
3987.0,-45.6
3988.0,-42.4
3989.0,-39.6
3990.0,-36.4
3991.0,-32.8
3992.0,-28.8
3993.0,-25.6
3994.0,-23.2
3995.0,-20.8
3996.0,-17.6
3997.0,-14.8
3998.0,-12.0
3999.0,-10.0
4000.0,-8.0
4001.0,-4.8
4002.0,-1.6
4003.0,1.2
4004.0,3.2
4005.0,5.2
4006.0,8.0
4007.0,11.2
4008.0,14.4
4009.0,16.8
4010.0,18.8
4011.0,21.6
4012.0,24.4
4013.0,26.8
4014.0,28.4
4015.0,30.4
4016.0,32.8
4017.0,35.2
4018.0,37.2
4019.0,38.8
4020.0,40.4
4021.0,43.2
4022.0,46.0
4023.0,48.8
4024.0,50.8
4025.0,53.2
4026.0,56.4
4027.0,60.0
4028.0,62.8
4029.0,64.4
4030.0,65.6
4031.0,67.6
4032.0,69.6
4033.0,71.6
4034.0,72.8
4035.0,74.0
4036.0,76.4
4037.0,78.8
4038.0,80.8
4039.0,82.4
4040.0,84.0
4041.0,86.8
4042.0,89.6
4043.0,92.0
4044.0,93.6
4045.0,95.2
4046.0,97.2
4047.0,99.2
4048.0,100.8
4049.0,102.0
4050.0,103.2
4051.0,105.2
4052.0,106.8
4053.0,108.0
4054.0,108.4
4055.0,108.8
4056.0,109.6
4057.0,110.8
4058.0,111.2
4059.0,110.4
4060.0,110.0
4061.0,110.0
4062.0,110.8
4063.0,110.8
4064.0,110.4
4065.0,110.0
4066.0,110.0
4067.0,110.4
4068.0,110.0
4069.0,109.2
4070.0,108.4
4071.0,107.6
4072.0,107.2
4073.0,106.0
4074.0,104.0
4075.0,102.8
4076.0,102.0
4077.0,102.4
4078.0,102.4
4079.0,102.0
4080.0,101.6
4081.0,102.0
4082.0,102.8
4083.0,102.8
4084.0,102.4
4085.0,102.4
4086.0,102.4
4087.0,102.8
4088.0,102.8
4089.0,101.6
4090.0,100.4
4091.0,100.0
4092.0,99.6
4093.0,98.4
4094.0,96.8
4095.0,95.2
4096.0,94.0
4097.0,92.8
4098.0,91.6
4099.0,89.6
4100.0,88.0
4101.0,87.2
4102.0,86.4
4103.0,85.2
4104.0,83.6
4105.0,82.0
4106.0,81.6
4107.0,80.8
4108.0,80.4
4109.0,79.2
4110.0,78.0
4111.0,77.2
4112.0,77.2
4113.0,76.4
4114.0,75.6
4115.0,74.4
4116.0,74.0
4117.0,74.0
4118.0,73.2
4119.0,72.0
4120.0,71.2
4121.0,70.8
4122.0,71.2
4123.0,71.2
4124.0,70.8
4125.0,70.8
4126.0,70.8
4127.0,71.2
4128.0,71.6
4129.0,71.2
4130.0,70.8
4131.0,70.8
4132.0,70.8
4133.0,69.6
4134.0,68.0
4135.0,66.0
4136.0,64.8
4137.0,63.6
4138.0,62.0
4139.0,60.4
4140.0,58.8
4141.0,58.0
4142.0,57.6
4143.0,57.6
4144.0,57.2
4145.0,56.8
4146.0,57.2
4147.0,57.6
4148.0,57.6
4149.0,56.8
4150.0,56.4
4151.0,56.8
4152.0,56.8
4153.0,56.8
4154.0,55.6
4155.0,55.2
4156.0,55.2
4157.0,55.2
4158.0,55.2
4159.0,54.0
4160.0,52.8
4161.0,52.8
4162.0,52.8
4163.0,52.4
4164.0,51.2
4165.0,50.0
4166.0,49.6
4167.0,49.6
4168.0,49.2
4169.0,48.0
4170.0,47.6
4171.0,47.6
4172.0,47.6
4173.0,47.2
4174.0,46.4
4175.0,45.2
4176.0,45.2
4177.0,45.6
4178.0,45.6
4179.0,44.8
4180.0,44.0
4181.0,44.0
4182.0,44.4
4183.0,44.8
4184.0,44.4
4185.0,44.8
4186.0,45.2
4187.0,45.6
4188.0,45.6
4189.0,44.8
4190.0,44.0
4191.0,43.6
4192.0,43.6
4193.0,42.4
4194.0,40.8
4195.0,39.2
4196.0,38.4
4197.0,38.0
4198.0,36.8
4199.0,35.2
4200.0,34.0
4201.0,33.2
4202.0,32.8
4203.0,32.0
4204.0,30.8
4205.0,30.0
4206.0,29.6
4207.0,29.2
4208.0,28.4
4209.0,27.6
4210.0,26.8
4211.0,27.2
4212.0,27.2
4213.0,27.2
4214.0,26.0
4215.0,25.2
4216.0,25.6
4217.0,26.4
4218.0,26.8
4219.0,26.8
4220.0,27.2
4221.0,28.0
4222.0,28.8
4223.0,29.2
4224.0,28.8
4225.0,28.4
4226.0,28.4
4227.0,28.4
4228.0,27.6
4229.0,26.4
4230.0,25.2
4231.0,25.2
4232.0,25.2
4233.0,25.2
4234.0,24.4
4235.0,24.0
4236.0,24.4
4237.0,24.4
4238.0,24.0
4239.0,22.8
4240.0,21.2
4241.0,20.0
4242.0,19.2
4243.0,17.6
4244.0,16.0
4245.0,14.4
4246.0,13.6
4247.0,13.2
4248.0,12.0
4249.0,10.8
4250.0,9.6
4251.0,9.6
4252.0,8.8
4253.0,7.6
4254.0,6.0
4255.0,4.4
